optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0178,"Tried avoiding clustered.nonzero for n512 clustered-only batches after existing mask/count construction by substituting torch.arange when clustered_count equals batch, then using the existing direct-index compact QR active_cols=256. Build and full validation including differential/invariance guards passed, but benchmark regressed to 76521.592544 us versus parent fd4f41e at 76496.733881 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-48,1581e926,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-48:182,1,1.7178,0.9999,kept,0.42
opt_0179,"Combined current best n512 full-subset direct-index QR with shift/mask copy-loop arithmetic for active_cols=256 and active_cols=512; full validation passed but geomean regressed to 76523.094561 versus parent 70a0787 76515.491317, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-35,5910f00d,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-35:156,1,1.7178,0.9999,kept,0.42
opt_0180,"Tried routing n512 clustered-only batches through non-indexed compact QR active_cols=256 to avoid cluster_idx materialization and direct-index scatter, leaving mixed full/clustered and compact kernel initialization unchanged. Build and full validation including differential/invariance guards passed, but benchmark regressed to 76524.573308 us versus parent fd4f41e at 76496.733881 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-48,ae0151d2,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-48:180,1,1.7178,1.0004,kept,0.42
opt_0181,"n512 mixed branch adds clustered_count==batch early compact-256 path; full validation passed but benchmark regressed vs fd4f41e, not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-43,7cc197af,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-43:183,1,1.7178,0.9998,kept,0.42
opt_0182,"specialized active_cols=512 direct-index compact QR copy loop to a direct contiguous copy while preserving active_cols=256 inactive-zero path and all routing; full validation passed but geomean regressed vs parent ca29f010, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-22,85c44a82,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-22:127,1,1.7177,1.0000,kept,0.42
opt_0183,"Tried simplifying qr_compact_index tau prezero from a strided loop to a single tid<n store, which is semantically identical for active_cols=256/512 launches with 512 threads and harmless for active_cols=384 with 1024 threads. Build and full validation including differential/invariance guards passed, but benchmark regressed to 76525.598233 us versus parent fd4f41e at 76496.733881 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-47,a7fb1dd9,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-47:175,1,1.7177,0.9998,kept,0.42
opt_0184,"micro-tuned active_cols=512 direct-index compact QR launch from 512 to 1024 threads while preserving routing and active_cols=256 inactive-zero path; full validation passed but geomean regressed vs parent ca29f010, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-22,d3ec333e,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-22:126,1,1.7177,0.9997,kept,0.42
opt_0185,"Tried a n512 clustered-only fast path that bypasses cluster_idx materialization and direct-index scatter by calling non-indexed compact QR active_cols=256 when every batch element is clustered; also specialized non-indexed active_cols=256 initialization to zero inactive columns only. Build and full validation including differential/invariance guards passed, but benchmark regressed to 76558.108637 us versus parent fd4f41e at 76496.733881 us, with clustered case slower, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-48,2dcf9c28,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-48:179,1,1.7170,0.9992,kept,0.42
opt_0186,"Tried a n352-only qr_mid launch-width specialization from the accepted 768-thread launch to 640 threads, preserving n176, n512 direct-index routing, and all large-shape behavior. Build, full validation, differential guard, and invariance guard passed, but benchmark regressed to 76564.080231 us versus parent fd4f41e at 76496.733881 us because n352 slowed to 46042.711 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-46,73ed601b,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-46:171,1,1.7169,1.0057,kept,0.42
opt_0187,"Optimized the accepted direct-index n512 clustered compact QR kernel by zeroing only inactive columns instead of the whole output before copying active columns, preserving routing and QR math with no extra launches; full validation passed and local geomean improved to 76597.409 us versus parent 1e425b3 76606.975, submitting with fixed wrapper",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-28,2c4a4b00,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-28:139,1,1.7161,1.0001,kept,0.42
opt_0188,"Changed direct-index n512 active_cols=256 compact QR copy-loop index arithmetic from divide/subtract to shift/and; full validation passed and geomean improved to 76597.922350 versus parent 1e425b3 76606.975269, submitting with fixed wrapper",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-34,HEAD,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-34:153,1,1.7161,1.0002,kept,0.42
opt_0189,"On top of accepted direct-index inactive-column zero fill, narrowed tau zeroing to inactive entries only; full validation passed but geomean regressed to 76599.621 us versus accepted 2c4a4b0 at 76597.409, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-28,97f3b336,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-28:140,1,1.7161,1.0000,kept,0.42
opt_0190,"Tried the narrower shared-count guard on direct-index n512 clustered parent 1e425b3: reused rankdef_count and clustered_count to compute full_count and avoid full.any().item(), while leaving rankdef torch.geqrf routing and direct-index clustered compact QR unchanged. Build, full validation, differential guard, invariance guard, and benchmark passed; local geomean improved to 76606.364145 us versus parent 1e425b3 at 76606.975269 us, so submitting with fixed wrapper.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-42,60ad1880,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-42:155,1,1.7159,1.0000,kept,0.42
opt_0191,"Added direct-index n512 clustered compact-QR CUDA path that reads source matrices by cluster_idx and writes h/tau directly, eliminating subset index_select allocation and index_copy scatter for active_cols=256; full validation passed and geomean improved to 76606.975269 versus 1ed3ce2 76633.400077, submitting with fixed wrapper",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-33,1e425b35,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-33:147,1,1.7159,1.0006,kept,0.42
opt_0192,"Prototype Cholesky/normal-equations QR for n2048 dense batch=8, converting Q back to Householder representation; full validation passed but benchmark regressed badly (n2048 dense 84.8ms), not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-47,f83cadfb,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-47:199,1,1.7159,0.9917,kept,0.42
opt_0193,"Tried a narrower n512 guarded rankdef compact stack on direct-index clustered parent 1e425b3: reused rankdef/clustered counts to replace full.any().item() with full_count and used compact-384 only when rankdef appears without clustered in a mixed batch. Build, full validation, differential guard, and invariance guard passed, but local geomean 76609.029673 us still regressed versus parent 1e425b3 at 76606.975269 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-42,f1e1a44b,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-42:154,1,1.7159,1.0000,kept,0.42
opt_0194,"Combined direct-index n512 clustered compact QR parent 1e425b3 with the guarded n512 rankdef compact-384 path from 29ea2f2, preserving clustered direct-index routing and all other shapes. Build, full validation, differential guard, and invariance guard passed, but local geomean 76611.477437 us regressed versus direct-index parent 1e425b3 at 76606.975269 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-42,504818d8,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-42:153,1,1.7158,0.9999,kept,0.42
opt_0195,"Changed direct-index n512 active_cols=256 compact QR tau zeroing to skip active entries and only zero inactive tail; full validation passed but geomean regressed to 76615.712808 versus parent 1e425b3 76606.975269, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-34,d8399ec3,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-34:152,1,1.7157,1.0010,kept,0.42
opt_0196,"Micro-tuned Python-side n512 mixed clustered index routing on top of 4796b52 by removing _compact_qr_index's redundant count==0 branch; all callers already guard clustered_count before constructing and passing indices, so routing and math are unchanged. Build and full validation including differential/invariance guards passed; local geomean improved to 76633.400077 us versus parent 4796b52 at 76640.952322 us, so submitting with fixed wrapper.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-36,1ed3ce25,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-36:132,1,1.7153,1.0003,kept,0.42
opt_0197,"guarded n512 mixed rankdef compact QR to only use compact 384-column QR when a special batch has rankdef but no clustered subset, preserving current torch rankdef path when clustered is present; strict full validation passed and local geomean improved vs parent 4796b52 76640.952",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-17,29ea2f28,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-17:108,1,1.7152,1.0023,kept,0.42
opt_0198,"Specialized n2048 exact-rankdef reduced-column guard from batch <3 to batch ==2, preserving output allocation and all other shapes; full validation passed and geomean improved to 76639.642257 versus 4796b52 76640.952322, submitting with fixed wrapper",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-31,7ede8d7a,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-31:137,1,1.7152,1.0000,kept,0.42
opt_0199,"Tried n512 _compact_qr_index/caller count simplification on top of 1ed3ce2 by passing the already-known clustered_count into _compact_qr_index instead of recomputing idx.numel(), preserving routing/math exactly. Build, full validation, differential guard, and invariance guard passed, but local geomean regressed to 76639.724242 us versus parent 76633.400077 us, so no submission.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-37,ea6efae8,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-37:135,1,1.7152,0.9999,kept,0.42
opt_0200,"Specialized n2048 batch==2 reduced-column path further with constant rank and tau shape; full validation passed but geomean regressed to 76640.821320 versus accepted 7ede8d7 76639.642257, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-31,8aa302ca,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-31:138,1,1.7152,1.0000,kept,0.42
opt_0201,micro-tuned n512 mixed clustered compact-QR routing by using explicit clustered indices plus index_copy for the compact 256-column subset; full validation passed and local geomean improved vs parent be8e043 76664.217,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-15,4796b524,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-15:96,1,1.7151,1.0004,kept,0.42
opt_0202,"Combined current best 4796b52 explicit clustered compact routing with 894929d _compact_qr mask.nonzero index_select/index_copy cleanup exactly, preserving both changes plus n1024/n2048/n4096 behavior. Build, full validation, differential guard, and invariance guard passed; local geomean 76641.460032 us beat 894929d 76644.819385 us but did not beat 4796b52 76640.952322 us, so no fixed-wrapper submission was made.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-35,9e5a5006,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-35:128,1,1.7151,1.0000,kept,0.42
opt_0203,inlined the n512 mixed clustered index_select/index_copy compact subset path to avoid helper-call overhead; full validation passed but local geomean regressed vs parent 4796b52 76640.952,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-16,e5912d3b,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-16:102,1,1.7151,1.0001,kept,0.42
opt_0204,changed n512 mixed clustered index materialization from nonzero(as_tuple=True)[0] to torch.where(clustered)[0]; full validation passed but local geomean regressed vs parent 4796b52 76640.952,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-16,7cfa2d94,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-16:103,1,1.7151,1.0000,kept,0.42
opt_0205,extended explicit index_copy routing to the n512 full subset inside mixed special batches; full validation passed but local geomean regressed vs accepted 4796b52 76640.952,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-15,07df2acb,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-3-brief-15:97,1,1.7151,1.0000,kept,0.42
opt_0206,Added only an n4096 batch!=1 dense early torch.geqrf fallback while preserving the existing n4096 batch==1 exact-upper guard and all n2048/n512/small-shape routing; full validation passed but geomean regressed to 76644.742 us versus parent 1ed3ce2 76633.400,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-26,644863c1,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-1-brief-26:136,1,1.7151,1.0001,kept,0.42
opt_0207,"Micro-tuned n512 mixed compact routing cleanup on top of a062bb4 by changing _compact_qr to reuse mask.nonzero indices with index_select/index_copy_ instead of boolean read/write masks, while preserving all routing and shape math exactly. Build and full validation including differential/invariance guards passed; local geomean improved to 76644.819385 us versus parent 76654.371 us, so submitting with fixed wrapper.",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-34,894929d2,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-0-brief-34:125,1,1.7151,1.0003,kept,0.42
opt_0208,"Changed only n2048 exact-rankdef h allocation from zeros_like(data) to fixed (2,n,n) zeros; full validation passed but geomean regressed to 76645.111819 versus parent 7ede8d7 76639.642257, so not submitted",autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-32,deea9210,autocuda/optimize/2026-06-20-20-26-49-qr_v2/worker-2-brief-32:142,1,1.7151,1.0001,kept,0.42
