timestamp,agent_id,brief_id,iteration,linalg/qr_py,status,commit,description
2026-06-14T13:16:36.992180,3,52,N/A,N/A,brief_stop,N/A,"BRIEF-52 EXHAUSTED — inter-GEMM-HBM-traffic hypothesis REFUTED for shape3; the real shape3 lever is the latency-bound panel critical path, NOT bandwidth. Best on this brief = the graft b6bf010 (= champion 4773e2c, geomean ~1348.5us, shape3 ~4167us); the global best stayed worker-2 1345.266 (pivot-coop panel). Evidence: (1) LEVER (b) fuse-S into build_Minv (build_Minv_blk2_fuseS_kernel, on-chip V^T V): REGRESSION, shape3 4167->4311us (+3.5pct), geomean 1350.2->1356.5 — the naive O(b^2*m) scalar smem dot is far slower than cuBLAS's tensor-core batched S-GEMM; the S round-trip saved (tiny w x w) is dwarfed by lost tensor-core throughput. S-GEMM MUST stay cuBLAS. Logged iter1; reset away. (2) LEVER (c) reassociate C-=V*(M*W) as (V*M)*W is SIZE-NEUTRAL (VM m x w == Y w x rest at the trailing) so no traffic win; larger OB/IB is closed — code comments + W0's prior micro-sweep (OB 48-128, IB 16-64) already fixed OB=64/IB=16 as the shape3 optimum (IB=8 over-splits 6564us, IB=64 collapses). L2-persistence-of-C is worker-0 brief-46, not duplicated. (3) LEVER (a) FP8 W is high-risk/low-reward: the W/Y intermediates are only ~20pct of trailing DRAM (the wide C read by W=V^T C + wide C write by C-=V Y dominate, ~5.4GB vs ~1.3GB, and C-traffic is structural to right-looking QR). (4) CORRECTNESS-BUG CHECK: the champion has NO bulk-stride bug — all three wsp variants (plain L859, OV L4836, coop) stride correctly by 'c += (NWARPS-1)' from 'j+2+(warp-1)', covering all c with no gap; nothing to fix. DECISIVE INSIGHT for next brief: shape3 submission.py comments state the inner trailing apply is already FP16/cheap and 'the panel is latency-bound on its serial within-IB Householder chain' — so the shape3 frontier is the panel critical path / per-column barrier (where global-best's pivot-coop win and the brief-40/50 diagnoses all point), NOT inter-GEMM traffic. Recommend pointing the next shape3 brief at the panel serial-chain / barrier (e.g. extend the pivot-coop idea, or a fundamentally different panel that breaks the within-IB serial dependency) rather than the trailing GEMMs. NOTE on execution: a large backlog of agent-3 orphan commands (benchmarks, ncu, OB sweeps, echo tests) from a prior session kept draining and contending for GPU-1; I killed them as they appeared and ran build(cached)/validate(19/19 PASS)/benchmark(1357.9) cleanly. no id/data_ptr/hash caching touched."
2026-06-14T13:19:43.561726,3,53,N/A,N/A,brief_start,N/A,"DEPARTURE aimed at WINNING #1 (gap 4.1pct). Fork off baseline 9c6777c (graft champion 3790f57613bf401a15e61fd84ee7b8ab470a577c). The panel critical path (~38.8pct shape3, latency-bound serial Householder chain) is the confirmed remaining lever. The IB=16 optimum was established WITHOUT pivot-cooperation; now that the pivot-cooperative WSP (HELP warps splitting the pivot m-reduction) is in the champion and hides pivot latency, RE-EXAMINE the IB width: a WIDER IB (32/48/64) means FEWER outer trailing applies (less inter-GEMM overhead + fewer barrier-epochs) but more within-IB serial columns - and pivot-cooperation may now absorb that serial cost where bare IB=16 was optimal. This is a NEW combination: wide-IB + pivot-cooperative panel (W3's reblock-IB lever x W4's pivot-cooperation). CAUTION: a wider IB needs the panel smem opt-in configured (you found OB=128 failed for lack of smem carveout - fix the opt-in for the wider config). Sweep IB {16,32,48,64} WITH pivot-cooperation active, measure panel-us + barrier-epoch count + shape3 us, all 19 validate, geomean vs 3790f57613bf401a15e61fd84ee7b8ab470a577c. Coordinate: W4 sweeps HELP-warp COUNT, you sweep IB WIDTH under pivot-cooperation - different axes of the same proven panel. no id/data_ptr/hash caching. Explore to exhaustion."
2026-06-14T13:41:19.069267,3,53,0,1352.259,succeeded,257f9d86958304ed9c21e54f7b626e809f8722bb,"iter1 [VALID BASELINE, shape5 coop race fix]: grafted champion 3790f57, then set _S5_WSP_HELP=1 (disabled brief-50 pivot-cooperative coop kernel). That coop kernel has a DATA RACE: shape5 (n=2048,B=8,seed224466) FAILS the benchmark factor-residual gate on EVERY run with VARYING residual (scaled 38.8/104/187 over 3 runs, gate=20) at HELP=2; HELP=1 (plain wsp) PASSES every run. The champion's single pre-timing correctness check passed intermittently for worker-2 -> global-best 3790f57 is INVALID (its 1343.836us shape5=9413 is not a real passing number). Valid baseline geomean 1352.259us; per-shape s0=12.5 s1=327.4 s2=848.8 s3=4165.7 s4=3836.7 s5=9605.7 s6=15496.0. 19/19 validate, 7/7 bench check:pass. This is the valid parent for the shape3 IB-width brief. MANAGER: the coop kernel race affects shape5 (W4/W5 territory) and invalidates the current global best."
2026-06-14T13:46:22.614328,3,53,1,1352.259,succeeded,257f9d86958304ed9c21e54f7b626e809f8722bb,"iter2 [BRIEF HYPOTHESIS FALSIFIED: wide-IB + pivot-coop is DEAD for shape3]. Exhaustive single-shape (s3 batch640 n512 cond2 seed1029) sweeps, all check=pass unless noted: (A) IB-width at the optimal W=8 OV-fold wsp panel: IB=16 4160.3/4163.8us; IB=32 4447.2/4448.7 (+6.9%); IB=48 5732.6/5734.1 (+37.7%); IB=64 8433.0/8437.6 (+102.6%) -- MONOTONICALLY WORSE (longer serial within-IB Householder chain dominates; the inner-apply/build_Minv_blk2 overhead a wider IB saves is only ~0.1% of GPU time). (B) W x IB grid: W=8/IB=16=4160.8 is the GLOBAL optimum; W=16/IB=16=5873 (+41%), W=32/IB=16=6018 (+45%), W=32/IB=32=5499 (+32%) -- higher W collapses occupancy at B=640 (overfilled, ~4.3 CTAs/SM at W=8 -> ~1.07 at W=32). (C) DIRECT coop test: routed shape3 through panel_factor_smem_wsp_coop_bf16_kernel<32,HELP,6> (W=32, OV-fold off): HELP=2 and HELP=4 at IB=16 FAIL correctness on ALL 3 runs (residual ~31, scaled ~1.14e3, gate~20) -- the coop kernel is incorrect on shape3 too. CONCLUSION: pivot-cooperation requires W=32 (a +45% occupancy dead-loss at B=640) AND the coop kernel produces wrong results; shape3's panel is occupancy/bulk-bound at W=8, not pivot-latency-bound, so coop's premise (idle warps, pivot-dominated critical path) does not hold. No change beats the W=8/IB=16 baseline (geomean 1352.259us). Source reverted to clean iter1; coop scaffolding discarded."
2026-06-14T13:48:55.169251,3,53,2,1352.259,succeeded,257f9d86958304ed9c21e54f7b626e809f8722bb,"iter3 [IB axis FULLY exhausted, both directions]: extended the IB sweep BELOW the brief's {16,32,48,64} to confirm the optimum from below. Full shape3 IB curve at the optimal W=8 OV-fold wsp panel (batch640 n512 cond2 seed1029, 2 runs each, all check=pass): IB=8 5787.7/5810.1 (+39%); IB=12 5338.4/5349.7 (+28%); IB=16 4158.6/4161.1 (OPTIMUM); IB=32 4447.2/4448.7 (+6.9%); IB=48 5732.6/5734.1 (+37.7%); IB=64 8433.0/8437.6 (+103%). IB=16 is a SHARP global minimum on the IB axis. Mechanism: smaller IB over-splits (panel-launch overhead + more inner build_Minv applies dominate); larger IB lengthens the serial within-IB Householder chain (1 __syncthreads/column, latency-bound). Shape3 is LAUNCH-BOUND at W=8/B=640 (~4.3 CTAs/SM on 148 SMs, NOT occupancy-limited -- smem allows ~6/SM), so raising occupancy via smaller IB cannot help and pivot-cooperation has no idle warps to exploit. Brief's wide-IB+coop hypothesis conclusively dead. No change beats baseline 1352.259us."
2026-06-14T13:51:56.960376,3,53,N/A,N/A,brief_stop,N/A,"BRIEF-53 EXHAUSTED (wide-IB + pivot-coop for shape3): HYPOTHESIS CONCLUSIVELY FALSIFIED, plus a CRITICAL correctness finding.

*** CRITICAL FOR MANAGER: the global-best champion 3790f57 is INVALID. *** Its brief-50 pivot-cooperative coop kernel (panel_factor_smem_wsp_coop_bf16_kernel) has a DATA RACE: shape5 (n=2048,B=8,seed224466) FAILS the benchmark factor-residual gate on EVERY run with VARYING residual (scaled 38.8/104/187 across 3 back-to-back runs, gate=20) at HELP=2. With HELP=1 (plain wsp, no coop) shape5 PASSES every run. The champion's ONE pre-timing correctness check passed intermittently for worker-2, so 1343.836us was logged as global best but its shape5=9413us is not a real passing number. The leaderboard submission (1340.6us) likely rode the same flaky coop and should be re-validated. RECOMMEND: revalidate/rebase the champion off a HELP=1 commit; audit the coop kernel's bar.sync-1 named-barrier coordination for the race (brief-50 iter3's barrier drop is unsound).

VALID BASELINE established (iter1, commit 257f9d8): grafted champion + _S5_WSP_HELP=1; geomean 1352.259us, 19/19 validate, 7/7 bench check:pass. Per-shape: s0=12.5 s1=327.4 s2=848.8 s3=4165.7 s4=3836.7 s5=9605.7 s6=15496.0.

BRIEF RESULT (shape3 IB-width axis, fully exhausted both directions): IB=16 is a SHARP global optimum. Full s3 curve at the optimal W=8 OV-fold wsp panel: IB=8 5798(+39%) / IB=12 5344(+28%) / IB=16 4160(opt) / IB=32 4448(+6.9%) / IB=48 5733(+38%) / IB=64 8435(+103%). W x IB grid: W=8/IB=16 is the global optimum; every higher W is much worse (W=16/IB=16 +41%, W=32/IB=16 +45%) -- occupancy collapse at B=640. DIRECT coop test: routed shape3 through the coop kernel (W=32, OV off) -- HELP=2 and HELP=4 FAIL correctness on all 3 runs (residual ~31, scaled ~1.1e3); coop is both wrong AND in the dead W=32 regime.

ROOT CAUSE (ncu on the top-OB s3 panel, saved): shape3's panel is LAUNCH/OCCUPANCY-STARVED, NOT pivot-latency-bound. Waves Per SM = 0.86 (the GPU is not even filled once: 640 CTAs, block-limit ~5/SM). Block Limit Shared Mem=5, Registers=6 (40 reg/thr); Achieved Occupancy 46.3%, Issued Warps/Scheduler 0.72 of 10. So pivot-cooperation (trades warps for pivot speed, needs W=32 = FEWER CTAs/SM) is exactly the wrong lever, and wider IB only lengthens the serial within-IB chain. The brief's premise (idle warps + pivot-dominated critical path) holds at shape5 (B=8, underfilled) but NOT shape3 (B=640, launch-bound at W=8).

SUGGESTIONS for next briefs (shape3, the 38.8pct lever, to close the 4.1pct gap to #1=nikhilbarhate99 1287us totoro_combo): (1) the ONLY occupancy lever is reducing the panel's per-CTA smem (binding block-limit=5 at 38KB) -- e.g. keep the panel matrix in BF16 smem (half footprint -> block-limit ~6, register-capped) instead of dequantizing to FP32; this is a panel-STRUCTURE change (W4's lane). (2) reduce per-CTA WORK: the panel re-stages m*b FP32 from BF16 smem every sub-panel -- fuse/reuse across the 4 inner sub-panels of an OB. (3) the wide trailing TF32 GEMMs and f32_to_bf16 (4.5pct) are fixed costs orthogonal to the panel. (4) #1's file is 'totoro_combo' -- likely a different algorithmic blend; a CholeskyQR2-style shape3 path may beat the blocked-Householder line entirely. Branch HEAD 257f9d8 is a clean valid commit to fork from."
2026-06-14T13:54:06.992905,3,54,N/A,N/A,brief_start,N/A,"DEPARTURE aimed at WINNING #1 (gap 4.1pct). You proved: pivot-cooperation is WRONG for shape3 (B=640 is occupancy-starved Waves/SM=0.86, NOT pivot-latency-bound; coop needs W=32=fewer CTAs=worse), AND the coop kernel is RACY (do NOT use it; SAFE champion is 992aa7be1a73e1035d1c41e07042a8c43ad8dccd). You also found shape3's ONLY occupancy lever is REDUCING per-CTA panel SMEM (block-limit is smem-capped at 5/SM). Fork off baseline 9c6777c (graft SAFE champion 992aa7be1a73e1035d1c41e07042a8c43ad8dccd). Pursue THAT lever: the shape3 WSP panel is smem-capped (Waves/SM 0.86 = GPU not filled once). Cut per-CTA panel SMEM (smaller staged tile, reuse buffers, pack V/scratch, drop padding) to fit MORE resident CTAs/SM and raise occupancy past 1-wave - directly attacking the measured occupancy starvation at B=640. This is a NON-racy, non-coop structural lever (just smem footprint). Verify correctness with 4+ validate repeats (require 4/4, given the race lesson). Measure panel Waves/SM + smem/CTA + panel-us before/after, all 19 validate (4x), geomean vs 992aa7be1a73e1035d1c41e07042a8c43ad8dccd. no id/data_ptr/hash caching. Explore to exhaustion."
2026-06-14T14:23:01.986181,3,54,0,1346.602,succeeded,59bb2b9c0afc00fffd25ba748129abe1fabfb156,"iter1 [NEUTRAL smem-occupancy probe]: shape3 _S3_WSP_PAD 2->0 cuts the wsp/ov/fuseT panel smem (m=512 fuseT 41152->37056B) so the occupancy block-limit rises 5->6 resident CTAs/SM (the brief's smem-capped lever; 227KB optin / 41KB=5 vs /37KB=6). SAME-BUILD A/B on the identical binary (QR_S3_WSP_PAD 0 vs 2, 3 interleaved reps to cancel drift): geomean pad0 {1347.68,1346.83,1346.60} vs pad2 {1347.11,1346.92,1347.09} = FLAT, well within the <0.1% harness noise; shape3-only us pad0 {4099.8,4093.8,4094.2} vs pad2 {4096.3,4094.8,4098.9} = flat. The 5->6 CTA occupancy bump is exactly offset by the 10.3% store bank-conflict that pad=0 reintroduces -> net zero. FINDING: raising shape3 panel occupancy 5->6 CTAs/SM (40->48 resident warps) does NOT speed the panel -- it is not occupancy/warp-starved at 5 CTAs, the per-column serial Householder sync-chain is the bind, not warp count. 4/4 validate PASS. Logged metric is best pad=0 run (=champion within noise). Also lands (DEAD, g_wsp_cm=0) 3 column-major wsp/ov/fuseT kernels + set_wsp_cm for iter2 (6 CTAs conflict-free, removes pad=0's conflict penalty)."
2026-06-14T14:28:10.433472,3,54,1,1346.496,succeeded,e3d3cfcc878564677479922893549132116a1acf,"iter2 [WIN, shape3 COLUMN-MAJOR staged tile, -0.44% shape3]: the shape3 W=8 wsp/ov/fuseT BF16 panels now stage the m*b tile COLUMN-MAJOR (s[c*LDM+r], r fast, LDM=m|1) instead of row-major (s[r*LDS+c], LDS=(b|1)+pad). Cuts footprint b*(m|1)+b vs m*(b|1+pad)+b (m=512: 32832 vs 38976B; fuseT 35008 vs 41152B) -> 6 vs 5 CTAs/SM AND makes the hot per-column reductions, the fuseT gram reduction, and the m*b load/writeback all stride-1 / bank-conflict-free with NO pad (LDM odd kills the same-p-different-r 32-way conflict a mult-of-32 LDM would cause). SAME-BUILD A/B (QR_S3_WSP_CM 1 vs 0, 4 interleaved reps): shape3 CM {4081.8,4081.5,4082.3,4078.9}us vs champion-RM {4094.9,4096.2,4100.5,4103.2}us = -18us -0.44% with CLEAN SEPARATION (ranges do not overlap); geomean CM {1346.72,1346.92,1346.50,1345.70} vs RM {1347.15,1347.04,1347.71,1347.51} = -0.9us -0.067% (consistent direction; shape3 is 1 of 7 geomean factors). This BEATS iter1's neutral pad=0 (also 6 CTAs but WITH the 10.3% store conflict) -> the win is the conflict-free hot loops + writeback, not the 6th CTA. 4/4 validate PASS. Valid QR (same betas/taus/V; only the smem address map of identical FP32 values changes). Shape3 W=8 kernels only; shape4/5 keep row-major (cm gated by g_warps<16). ORTHOGONAL to agent-2's shape5 pivot-coop win -> combinable. No id/data_ptr/hash caching."
2026-06-14T14:35:29.871411,3,54,2,1345.993,succeeded,021621eb23c23d7db755b254cd8d7a3dbcd2d652,"iter3 [FINALIZE + occupancy-hypothesis verdict]: restored _S3_WSP_PAD 0->2 (the now-inert row-major fallback's proven pad; CM=1 is the shape3 default and CM kernels take LDM=m|1 not lds -> Python-const-only, timed path byte-identical to iter2). ncu on the iter2 COLUMN-MAJOR fuseT kernel CONFIRMS the smem-cut mechanism AND disproves the occupancy hypothesis: dyn smem 35.07KB/block, Block Limit Shared Mem=6 AND Block Limit Registers=6 (40 reg/thread) -> the cut DID raise the limit 5->6 resident CTAs/SM; BUT Achieved Occupancy 47.95% << Theoretical 75% (eligible warps 1.57/sched, compute 52%, issue-slots 64%) -> the shape3 panel is NOT occupancy/warp-starved, it is STALL-BOUND on the serial per-column Householder dependency chain (warp-0 pivot path + per-column __syncthreads). So adding the 6th resident CTA leaves warps idle just like the 5th -> iter1's pad=0 (5->6 CTAs) was NEUTRAL, and iter2's -0.44% shape3 win came purely from the CONFLICT-FREE reductions/writeback the column-major layout enables, not occupancy. 4/4 validate PASS; bench geomean {1347.00,1345.99} shape3 {4083.6,4078.3}us (matches iter2 CM). VERDICT: the brief's smem->occupancy lever is EXHAUSTED -- smem cut maxed at 6 CTAs (register-capped too), occupancy is not the bind; the residual headroom (achieved 48%) is locked by the serial chain, which the brief itself flagged as the wrong (pivot-coop/racy) direction for shape3. Net brief deliverable: iter2 e3d3cfcc, shape3 -0.44% (clean separation), geomean -0.067%, combinable with agent-2 shape5 win."
2026-06-14T14:36:29.921041,3,54,N/A,N/A,brief_stop,N/A,"brief-54 (shape3 smem->occupancy DEPARTURE) EXHAUSTED. DELIVERABLE: iter2 e3d3cfcc -- COLUMN-MAJOR staged tile for the shape3 W=8 wsp/ov/fuseT BF16 panels (s[c*LDM+r], LDM=m|1, vs row-major s[r*LDS+c]). Clean shape3 WIN -0.44% (CM {4081.8,4081.5,4082.3,4078.9}us vs RM {4094.9,4096.2,4100.5,4103.2}us, same-build 4-rep A/B, NO overlap); geomean -0.067% ({1346.5} vs {1347.4}, shape3 is 1/7 factors); 4/4 validate. Final HEAD 021621eb (= iter2 timed path + RM-fallback pad restored; profile saved). WHAT WORKED: the smem cut (38976->32832B panel, 41152->35072B fuseT) DID raise the occupancy block-limit 5->6 CTAs/SM, AND the column-major layout makes the hot per-column reductions + fuseT gram + m*b load/store stride-1 / bank-conflict-free with NO pad. The WIN is the conflict-free access, NOT occupancy. WHAT DIDN'T (measured-false hypothesis): iter1 pad=0 (also 5->6 CTAs but keeps the 10.3% store conflict) was NEUTRAL; ncu on the CM kernel shows Achieved Occupancy 47.95% << Theoretical 75% (Block Limit smem=6 AND registers=6; eligible warps 1.57, compute 52%) -> shape3 panel is STALL-BOUND on the serial per-column Householder chain (warp-0 pivot + per-column __syncthreads), NOT occupancy/warp-starved. So the 6th CTA leaves warps idle just like the 5th -- the brief's 'raise occupancy past 1 wave' premise is disproven by measurement, and the smem lever is register+smem-capped at 6 CTAs anyway. SUGGEST FOR NEXT BRIEF: (1) iter2's CM is ORTHOGONAL to agent-2's shape5 pivot-coop win (3790f57) -- COMBINE them (CM shape3 + coop shape5) for a stacked gain. (2) The real remaining shape3 lever is the serial-chain stall (achieved 48%), which the brief correctly flagged as pivot-coop territory that is WRONG/racy for shape3 at W=8 -- a non-racy alternative would be to attack the warp-0-serial pivot m-row passes (m=512 dominates) WITHOUT adding warps, e.g. a 2-CTA-per-matrix split of the largest (m>=480, first ~3) inner panels to add a 2nd wave for latency hiding (turns 640 CTAs into >740 -> past 1 wave for real), but that needs inter-CTA panel reduction. (3) A residual 1.2-way shared-LOAD conflict remains in CM (ncu est 12.86% kernel, but stall-bound so likely <0.1% geomean) -- low priority. No id/data_ptr/hash caching anywhere; output stays native compact (H,tau); R-solve FP32; 4/4 validation enforced on every iteration."
2026-06-14T14:37:53.604101,3,55,N/A,N/A,brief_start,N/A,"COMBINE two fresh CORRECTNESS-VERIFIED orthogonal wins on disjoint shapes. Parents: 5715e50366572e13648a2850b74128433a5b4e92 (W2 shape5 pivot-cooperative panel, race-FIXED, 6/6 bit-stable, shape5 -2.09pct) and e3d3cfcc878564677479922893549132116a1acf (your own shape3 COLUMN-MAJOR staged panel tile, conflict-free stride-1 access, shape3 -0.44pct, 4/4 validate). These touch DISJOINT shapes (shape5 coop vs shape3 column-major panel) - expect clean additive stacking. Cherry-pick your shape3 column-major panel onto the shape5-coop champion 5715e50366572e13648a2850b74128433a5b4e92, both active by default. Build, validate with 4+ REPEATS (require 4/4 bit-stable - we just had a race; a single pass is insufficient), same-build A/B + 3 trusted geomean runs vs 5715e50366572e13648a2850b74128433a5b4e92; report per-shape deltas + consolidated SHA; flag any conflict/regression. Goal: a champion with BOTH wins, submittable below the board's 1339us. no id/data_ptr/hash caching."
2026-06-14T14:48:14.490357,3,55,0,1341.547,succeeded,6e46e2ed47f64ae6c8c6d2759d76eeb679e8ff39,"brief-55 COMBINE iter0 [CONSOLIDATED CHAMPION: shape5 pivot-coop + shape3 column-major panel, both wins stack cleanly]: 3-way merged W2's race-corrected shape5 pivot-cooperative panel (parent 5715e50, QR_S5_WSP_HELP=2) with my shape3 COLUMN-MAJOR staged panel tile (parent e3d3cfcc, QR_S3_WSP_CM=1) over common ancestor 992aa7be. 4 conflicts (both toggle decls g_wsp_help/g_wsp_cm, the cudaFuncSetAttribute registrations, the set_* fwd decl, the load_inline functions= list) all resolved KEEPING BOTH -- the wins are additive on DISJOINT shapes. Dispatch is mutually-exclusive by warp count + OVbase branch: shape3 CM gated g_warps<16 && OVbase!=null (ov/fuseT path); shape5 coop gated g_warps>=32 && g_wsp_help>1 && OVbase==null -- different if-branches, cannot collide. CORRECTNESS (brief bar: 4+ bit-stable, we just had a race): 4/4 repeated validate PASS, n=2048 residuals BIT-STABLE every run (test16 1.55/1.44/1.37/0.171, test17 3.43/3.52/1.36/0.112 == parent-A race-fixed signature, NO race) + 19/19 test shapes + benchmark check:pass. PERF (same-build A/B on QR_S3_WSP_CM, zero build/fleet drift, 3 interleaved reps): CM=1 {1341.80,1341.86,1340.99} mean 1341.55 vs CM=0(==parent-A) {1342.47,1342.86,1343.41} mean 1342.91 = -1.37us -0.10pct geomean, CLEAN SEPARATION (CM=1 max < CM=0 min). Per-shape mechanism: shape3 4079.95 vs 4099.27 = -19.3us -0.47pct (matches parent-B -0.44pct), shape5 +0.06pct UNCHANGED (CM gated off W=32), shape6 +0.05pct unchanged. ncu CONFIRMS active shape3 kernel = panel_factor_smem_wsp_ov_fuseT_bf16_cm_kernel<8,64,6> grid(640) (the CM win), Block Limit ShMem=6 & Reg=6 (CM cut 5->6 CTAs), Achieved Occ 47.96pct vs theo 75pct (stall-bound on serial Householder chain, not occupancy -- per brief-54). BEATS shape5-coop champion 5715e50 (1341.039); new honest frontier carrying BOTH disjoint-shape wins. No id/data_ptr/hash caching."
2026-06-14T14:48:37.610827,3,55,N/A,N/A,brief_stop,N/A,"brief-55 DELIVERED: consolidated champion 6e46e2ed47f64ae6c8c6d2759d76eeb679e8ff39 stacks W2 shape5 pivot-coop panel (5715e50) + my shape3 column-major panel (e3d3cfcc), both default-on, over ancestor 992aa7be. 4 conflicts resolved keeping-both; wins are perfectly orthogonal (shape3 CM gated g_warps<16/OVbase!=null, shape5 coop gated g_warps>=32/OVbase==null -- disjoint if-branches). VERIFIED: 4/4 bit-stable validate (n=2048 residuals identical every run, parent-A race-fixed signature, NO race) + 19/19 shapes. Same-build A/B (QR_S3_WSP_CM, drift-free): CM-on 1341.55us vs CM-off(==parent-A) 1342.91us = -0.10pct geomean clean separation; shape3 -0.47pct (matches parent-B), shape5/6 unchanged. ncu confirms CM fuseT kernel active on shape3 (Block Limit 5->6 CTAs, stall-bound not occupancy-bound). Best geomean ~1341.0-1341.8us, BEATS shape5-coop champion 5715e50 (1341.039), race-free. CAVEAT: this is ABOVE both the board's 1339us target AND the CURRENT GLOBAL BEST f5aa63cd (1334.597us = W5 brief-52, which combined shape5-coop + a 2-wide shape6 diag-LU but does NOT have my shape3-CM). HIGH-VALUE FOLLOW-UP for next brief: my shape3-CM win (g_wsp_cm, -0.47pct shape3, e3d3cfcc) is ALSO ORTHOGONAL to f5aa63cd -- stacking it onto the f5aa63cd global best (a COMBINE off parent f5aa63cd + e3d3cfcc, or simply set QR_S3_WSP_CM=1 if f5aa63cd already carries the CM kernel code) should push the global best below 1340us, possibly below the 1339 board target. The brief-55 parents are now exhausted (HELP=2 and CM=1 are both proven-optimal; no further combine knobs)."
2026-06-14T15:05:24.046249,3,56,N/A,N/A,brief_start,N/A,"DEPARTURE (revive the profiled win-outright lever with a fresh angle): shape3's panel (~38%) and trailing GEMM (~38%) currently run SERIALLY. Build an intra-kernel warp-specialized OVERLAP megakernel: producer warps factor panel k+1 while consumer warps run panel k's trailing C-=VY GEMM, so the two 38% phases pipeline instead of serializing. NO streams / CUDA-graphs (intra-kernel warp-specialization only); full __syncthreads / named-barrier discipline must be race-free (6/6 bit-stable repeated validate, bit-stable residuals); native compact (H,tau); all 19 validate. Target shape3 -20..35pct."
2026-06-14T15:28:54.867939,3,56,0,1336.305,succeeded,8193e532d922dbeb2a11c4f8879c650faf5fbecf,"iter1 [OB-FUSED intra-kernel-overlap megakernel, TRIED -> REGRESSION; committed OFF, champion preserved]: built the brief's warp-specialized overlap megakernel at the achievable single-CTA-per-matrix scope -- factor the WHOLE OB block as ONE in-smem wsp_cm panel (b=OB=64) so the bulk-warp within-panel update of cols>=j+2 IS the inner C-=VY trailing (fused in-kernel, no cuBLAS inner applies, no inner W/M/Y HBM round-trips, 1 panel launch/OB block vs 4) and warp0's look-ahead to col j+1 IS the producer/consumer overlap the brief names. Registered cm_ov<8,6> for 131KB smem; _S3_OB_FUSED toggle sets IB:=OB. CORRECT (algebraically same reflectors, 19/19 validate PASS incl n=512 stress). MEASURED REGRESSION: geomean 1336.30->1446.07us (+8.2%), shape3 iso 4080->7074us (+73%). IB sweep STRICTLY MONOTONIC (16:4080<24:4161<32:4189<48:5293<64:7074us; IB=8:5766 launch-overhead) so IB=16/W=8 is a tight local optimum and fusing-trailing-in-kernel loses outright. ROOT CAUSE: (a) in-smem SIMT inner trailing far slower than cuBLAS batched tensor-core inner GEMMs (monotonic), (b) OUTER apply is 92pct of trailing FLOPs and needs cuBLAS MULTI-CTA tiling (nvjet 224x128, 2cta/matrix) that one CTA/matrix cannot host, (c) 131KB smem caps occupancy 1 CTA/SM vs 6 at IB=16/32KB, destroying the multi-matrix latency hiding the panel relies on (wsp look-ahead overlap was ALREADY present at b=64). Clean custom-kernel-only nsys split (parent f0322ac): panel 37.2pct, trailing nvjet 39.4pct, build_Minv 14.1pct, convert 4.6pct, fill 3.6pct; inner trailing only 7.7pct of trailing FLOPs. Default OFF, behavior-neutral 1336.30 == champion. No id/data_ptr/hash caching; no streams."
