optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0287,"brief3 trial7: raise medium-route cap 400->448. With the fast blocked-WY back-transform the kernel now WINS the whole SMEM-fit range at both batch sizes (b40 n=384 1.80x/n=416 1.83x/n=448 1.64x; b640 n=384 1.53x/n=416 1.77x/n=448 1.70x), so route all of (200,448] -- banks reseed robustness; residual gate falls any unresolved matrix. Geomean 45475us (== trial6 45489 within noise; no benchmark shape in 400-448). Validated 39/39 (7s, 0 fallback).",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-6;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-7;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-8;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-9,9d38abc2,,43,,,kept,87.76
opt_0288,"brief3 trial6: tune blocked-WY panel NB=32->16. Swept 8/16/24/32: NB=16 fastest (smaller panel -> larger V column block cw fits SMEM, more GEMM parallelism; NB must be <=32 for the one-warp block-T build). Shape2 n=352: 13142->10840us (1.86x vs baseline 20111). Geomean 46132->45489us. Validated 39/39.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-6;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-7;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-8;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-9,8a1b527b,,43,,,kept,87.76
opt_0289,"brief3 trial5: BLOCKED COMPACT-WY back-transform via cooperative SMEM GEMMs. Replaces the per-column-serial sweep (only BV<<nt threads active) with panel-blocked WY: Q_blk -= Y(T(Y^T Q_blk)) as matrix products engaging ALL nt threads, ~n/NB barriers. V processed in column blocks in the free post-reduction SMEM region + panel Y(n*NB) + Gram->block-T(NB*NB, built by one warp via shfl) + Z/Z2 workspace. Panels in reverse order (verified composition). Fixed two bugs: __shfl_sync deadlock (only lane<a called it under full mask) + block-T strict-lower not zeroed before recursion (read stale Gram). Shape2 n=352: 15200->13142us (1.53x vs baseline 20111). Geomean 46669->46132us. n=256 1.12x, n=448 0.99x. Validated 39/39, 0 fallback.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-6;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-7;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-8;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-9,816e19a7,,43,,,kept,87.76
opt_0290,brief7 t3: generalize low-rank routing to PR bands; add rankdef512 (k=384),autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-9,ce4c5eb9,,40,,,kept,81.63
opt_0291,brief7 t2: route dense1024 cond2 (PR~110 band) to low-rank k=640,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-9,e0fde89e,,40,,,kept,81.63
opt_0292,"brief7 t1: route dense512 cond2 (PR~55, erank~24) to low-rank k=352",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-9,5b632546,,40,,,kept,81.63
opt_0293,brief7 t7: AVd (gate-residual reconstruction) on TF32 tensor cores,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,9949a990,,39,,,kept,79.59
opt_0294,brief7 t6: re-sweep k under cheap gate (dense1024 640->608) + nearrank1024 band,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,552f9055,,39,,,kept,79.59
opt_0295,brief7 t5: route reduced k-block eigh to megakernel -- MEASURED REGRESSION,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,b2c8a392,,39,,,kept,79.59
opt_0296,brief7 t4: cheap FP32 low-rank gate reusing A@V (kills ~9.6% FP64 overhead),autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,7e2beab7,,39,,,kept,79.59
