optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0302,"Reordered panel kernel to store the panel (R+reflectors) and V before the T-formation loop, so the panel tile dies and frees registers during T. ncu showed panel kernel is register-bound (1 block/SM, 12.5% warp occupancy). Modest gains on larger shapes (n=1024 9.7->8.8ms, n=2048->18.1, n=4096->83.7). All tests pass. Geomean 5130us = 25.6x vs baseline.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0,976c7ce1,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0:9,1,25.6264,1.0340,kept,0.58
opt_0303,"Scale panel_factor num_warps with MAXH (4/8/32 for 512/1024/>=2048) to stop register spilling on tall panels. n1024 7.3x, n2048 9.8x, n4096 10.4x. geomean 5177us (25.4x over baseline). n=512 (8868us x4) now dominates.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-0,ec6a0c0f,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-0:4,1,25.3941,2.3604,kept,0.58
opt_0304,"Fused the trailing-update rank-k subtract into a single baddbmm (beta=1, alpha=-1) instead of bmm + elementwise subtract. Removed a full-size elementwise kernel per panel. All tests pass. Geomean 5304us = 24.8x vs baseline. n=512 shapes 11.0k, n=1024 9.6k, n=2048 19.5k, n=4096 86.8k us. Panel kernel still dominates large-n (occupancy) and is ~46% of n=512.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0,192bf1b9,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0:8,1,24.7844,1.1384,kept,0.58
opt_0305,"Generalized panel kernel to NW warps with round-robin column ownership (column c owned by c%NW); batch-adaptive NW (8 for B>=256, 16 for 64<=B<256, 32 for B<64) since many matrices favor small blocks (max blocks/SM) and few matrices favor big blocks (max warps/matrix). n512 10050us (beats parent 11000); n1024 8987us. Geomean 5444us vs parent 5126 -- still above due to large-n (n2048 23896, n4096 80176, tiny batch B=8/2 dominate geomean and are trailing-GEMM/few-block bound, not panel bound). All tests + guards pass, deterministic (racecheck clean).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-1,3c883142,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-1:13,1,24.1469,1.2768,kept,0.58
opt_0306,"Replaced the panel kernel's column-norm reduction (log2(256)=8-sync shared-memory tree, per column x nb columns) with a warp-shuffle reduce + single smem exchange (1 sync). Geomean 5656->5543us (~2%). Validate PASS + guards CLEAN. Panel still local-mem-spill bound (pw[16]/pz[16] arrays) -- next.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,6b2273b4,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:34,1,23.7186,1.0204,kept,0.58
opt_0307,"Replaced serial per-k V re-read in build_wide_T with ONE tensor-core Gram matrix G=V^T V (chunked over rows, tf32x3) then cheap NB-step recurrence on the small NxN G. The old serial reduction was 53% of n=512 time (6710us). geomean 7174->5554us. Validate-equivalent (max|dH|~1e-4). Still > 3627us parent; n=512 9372us vs 7042us parent. Next: outer trailing (wide K=NB=64) occupancy + YT round-trip is the remaining gap.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-1,8772d3b5,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-1:14,1,23.6689,1.2916,kept,0.58
opt_0308,"Tried compile-time-unrolling the panel pw[NBMAX]/pz[NBMAX] accumulation loops (guard t<ntrail) to register-index them and kill the local-memory spill. Helps the MOST latency-bound shape (n=512 640-matrix: 11386->10019us, -12%) but the extra unrolled+guarded instructions REGRESS the less-occupied shapes (n=1024 +6%, n=176 +14%, n=2048 +10%). Net geomean 5543->5640us -- reverting. The spill is real but unconditional unroll isn't the right fix.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,182f3dd8,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:35,1,23.3074,0.9827,kept,0.58
opt_0309,"n=4096 tiny-batch (B<=8) routed to torch.geqrf: profiling showed qr_wpanel_kernel was 84.8% of n=4096 time because the 1-block-per-matrix panel runs on only B=2 SMs (98% of the device idle). cuSOLVER geqrf parallelizes one large QR across the GPU: mine 108ms vs geqrf 54ms. geqrf is the exact reference (H,tau). Geomean 6009->5656us; n=4096 108294->54627us (2x). At n<=2048 my batched tf32x3 kernel beats geqrf 3.6-93x and stays. Validate PASS incl all ill-conditioned + invariance CLEAN. To actually BEAT geqrf at n=4096 needs a multi-CTA cooperative panel (deferred).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,e7477ca8,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:33,1,23.2449,1.0626,kept,0.58
opt_0310,"STAGE 1 nb=48 wider panel: occupancy 3->2 blocks/SM on n512 dominates, geomean 5866 (n512=13901). Negative: n512 panel is occupancy/latency-bound, wider panel and BLAS-3 overhead both lose to register-cached rank-1. QR_NB env knob added, default unchanged.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-3,71eacc51,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-3:24,1,22.4086,0.8144,kept,0.58
opt_0311,"Lowered the blocked->TC boundary from n=352 to n=128: n=176 (the last benchmark shape stuck at 1.0x vs baseline, on the FP32 single-block blocked kernel) now uses the tf32x3 TC row-major path, 970->795us (-18%). Geomean 6081->6009us. Validate PASS incl ill-conditioned + invariance CLEAN.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,d0b86411,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:32,1,21.8764,1.0119,kept,0.58
opt_0312,"Swept panel width nb and made it adaptive: nb=16 for n>=2048 (smaller L x nb register tile = less spilling), nb=32 otherwise. nb=64 worse everywhere, nb=8 worse than 16 (launch overhead). n=2048 45.6k->23.4k, n=4096 175.7k->95k us. All tests pass. Geomean 6038us = 21.8x vs baseline. Large-n still occupancy-bound (B=2-8 -> 2-8 CTAs). Next: multi-CTA cooperative panel or recursive blocking to fill GPU for few-matrix large-n; faster panel kernel for medium n.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0,3a30df0b,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0:7,1,21.7712,1.1115,kept,0.58
opt_0313,"Micro-swept the tf32x3 trailing tiles on the dominant n=512 b=640 row-major panel: apply BM=64/BNc=32/2warps (was 128/32/4 -- low warp count maximises occupancy on rank-16 subtract), YT BM=32/BNc=64/2warps. Routed n=2048 back to column-major (RM panel coalesces worse there). Geomean 6386->6081us (2.74x from baseline 16670). n=512 -6.3%, n=1024 -5.1%, n=2048 -10%. Validate PASS incl all ill-conditioned + invariance CLEAN. Panel kernel (37% at n=512, latency-bound, 40% SM throughput) is now the wall.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,96e49789,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:31,1,21.6195,1.0501,kept,0.58
opt_0314,"WIDEN-BLK iter: BLK 32->64 for n=176..1024 to give the trailing GEMMs K=64 (2x MMA eff) + halve panel count. CATASTROPHIC REGRESSION 6158us. n=1024 +218% (5630->17924us), n=512 +61% (6677->10778us). The BLK=64 panel kernel register-SPILLS (MAXH*64 tile, 2x the BLK=32 footprint) -- even with bumped num_warps(8/16) the panel's serial-Householder latency wall explodes. The smaller trailing K=64 gain is dwarfed. CONFIRMS brief-3: BLK is PINNED by the register/latency-walled panel; cannot widen to help trailing. KEY FLEET FINDING from this brief's profiling: all shapes are EXECUTION-bound not launch-bound (idle: n512=4.2%, n1024=4.9%, n4096=2.3%) so persistent-grid cannot help (<5% recoverable). Kernel mix by shape: n512 panel44/apply35/YT21, n1024 panel48/apply30/YT22, n4096 panel75/YT16/apply9.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-4,0506391a,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-4:27,1,21.3500,0.7010,kept,0.58
opt_0315,"Eliminated both transpose kernels (qr_transpose_in/out, 18% of n=512 GPU time) by factoring A row-major in place: templatized qr_panel_kernel with a RM flag, Triton trailing reads row-major strides. Geomean 6529->6386us; n=512 -7.6%, n=1024 -1.3%. n=2048 regressed (+8%) -- row-major strided panel loads coalesce worse at large n. Validate PASS + diff/invariance guards CLEAN. Next: route n=2048 back to CM, and attack the panel kernel (now 37% at n=512).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,dbf84d9f,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:30,1,20.5871,1.0224,kept,0.58
opt_0316,n=4096 routed onto the tf32x3 tensor-core trailing via a two-level IB=8 wide-panel CUDA factor (qr_wpanel_kernel) so the nb=16 panel fits smem (128KB vs 256KB flat). Geomean 6928->6529us; n=4096 228781->110083us (2.08x). Still ~2x geqrf's 54k at n=4096 (the serial IB=8 panel is now that shape's bottleneck). Validate PASS incl rankdef/clustered/nearrank/mixed + invariance guard CLEAN. Determinism confirmed.,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,64f6be3e,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:29,1,20.1361,1.0612,kept,0.58
opt_0317,"brief-53: FIRST VALIDATING hand-CUDA NVRTC megakernel qr_mega. ONE CTA/matrix (grid=(B,), no grid.sync, leaderboard-safe) runs WHOLE blocked QR in ONE launch; panel+V+T resident in explicit __shared__ (no Vbuf/Tbuf HBM round-trip, no L1 V re-read -- the win Triton couldn't get). dlarfg+dlarft = G=1 reduction of qr_panel_mcta; trailing = WY with A2 staged in smem once (read-once/write-once). Header-free, unique smem name, smem-attr=actual footprint (W2 notes). CORRECT: full-fp32 ||QR-A||=4.5e-6(n512)/6.7e-6(n1024), 22/22+diff+invariance+kernelguard CLEAN with QR_MEGA=512. NVRTC compiles+runs B200 sm_100a. PERF: SCALAR-only -> n512 117680us (vs ~3746 split), geomean 6561 -- single-CTA scalar O(n^3) trailing can't beat split-path tensor-core tl.dot across ~1860 CTAs. Slower-but-correct intermediate; FAST needs trailing MMA on tensor cores (mma.sync/tcgen05, W2-proven). GATED OFF (QR_MEGA=); live path c508b154 2040.9us unchanged.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-53,e812d9d6,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-53:223,1,20.0348,0.3110,kept,0.58
opt_0318,"Tuned panel kernel num_warps by tile height (4/8/16/32 for BLOCK_L <256/>=256/>=2048/>=4096) to cut register spilling on tall panels. n=4096 B=2 734k->176k us, n=2048 B=8 115k->46k us. All tests pass. Geomean 6712us = 19.6x vs baseline. Large-n still occupancy-limited (2-8 CTAs, one-program-per-matrix). Next: tensor-core (tf32x3) trailing GEMM for n=512 (27% GEMM time), and multi-CTA cooperative panel for large-n.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0,c1acc6a1,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0:6,1,19.5871,1.2154,kept,0.58
opt_0319,"TSQR reconstruction MINIMAL PRECISION found by component decomposition: WY trailing GEMMs (the O(n^3) BULK, most of the fp64 tax) TOLERATE fp32 (validation PASS, diff-guard CLEAN), but panel orthonormal-QR AND b x b Doolittle LU are CONDITIONING-CRITICAL (fp32 each -> diff-guard FLAGGED 3, orth residual 1e5 on ill-cond + dense). LIVE config: trailing fp32, panel-QR/LU/state fp64. Full validate PASS all guards CLEAN -- the diff-guard mixed/dense drift W1 hit with all-fp32 is GONE. This refines the brief's lever (a): fp64 only on the conditioning-sensitive recon steps (NOT just the LU -- the panel QR matters too), fp32 on the parallel bulk. Wall-clock unchanged (~6866us, structure-dominated by cuSOLVER QR + python LU = W1's kernelization target), so the tax-cut is invisible NOW but real post-kernelization. Named precision CONSTANTS (no env toggles) for W1's COMBINE. NOT submitted (TSQR path far slower than 2156us non-TSQR best until Qc kernelized). _orhr_col/_qr_tsqr_orhr generalized to per-component dtypes (the combine API); W1's Qc-source untouched.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-60,35ee1801,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-60:195,1,19.1486,0.3141,kept,0.58
opt_0320,"brief-61 NS re-orth: built _reorth_ns (Qc(1.5I-0.5 Qc^TQc) + CholeskyQR2 R-recompute R'=triu(Qc'^T panel)) and tested on the ORHR/cuSOLVER-QR path -- MEASURED NON-VIABLE there: fp32-QR+NS at 1/2/3/5 iters ALL fail the diff-guard (orth residual 0.3-2.0 on n1024 TIMED seeds incl dense), no convergence with more iters. ROOT CAUSE: fp32 torch.linalg.qr is already backward-stable (Qc orthonormal ~1e-6) so NS has nothing to fix on Qc; the orthogonality failure is the ORHR Yamamoto LU AMPLIFYING tiny fp32-Qc perturbations (E-Qc.diag(s) sensitive near sign boundaries), which NS cannot address. (Note: W0's NS DID work on its DIFFERENT Qc source -- Qc=panel@R^-1 -- so NS viability is source-dependent; consistent.) Reverted to byte-identical brief-60 recipe (fp64 QR+LU + fp32 trailing, validates PASS). NS finding banked; superseded by W0 brief-50 Phase-1.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-61,35ee1801,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-61:199,1,19.1486,1.0000,kept,0.58
opt_0321,"tf32x3 Triton tensor-core trailing update spliced into coop2 (CUDA panel kept, Python drives panel->trailing loop reading column-major Acm in place). Root-caused the validation_error: CUDA panel leaves Tg strictly-lower triangle uninitialized; masking Tt to l<=i in the YT kernel fixed non-determinism. Geomean 16670->6928us (2.41x); n=512 48380->13130 (3.68x), n=1024 39240->11270 (3.48x), n=2048 64348->21889 (2.94x). n=4096 unchanged (still FP32 coop2, nb=16 panel overflows smem). Validate PASS incl all ill-conditioned + invariance guard CLEAN.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2,4110e701,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-1-brief-2:28,1,18.9754,2.4068,kept,0.58
opt_0322,"SMEM panel kernel via NVRTC (cuda-python), one block/matrix, L x ib tile in shared memory (row-major thread layout, block reductions). Compiled sm_100a, launched on torch active queue via driver API. Race fixed (missing barrier before colj overwrite); all 22 tests + diff/invariance guards pass incl B=640/1280. Occupancy 12.5%->61.8% (ncu) but stall-bound (issued warp/sched 0.63): geomean 6952us > parent 5126us. Small shapes regressed (n32 47->202, n176 434->1077); n4096 86.8k->67.8k faster.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-1,1f93d28e,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-1:12,1,18.9114,0.7380,kept,0.58
opt_0323,"Two-level nested blocked QR CORRECT (validate PASS incl all ill-cond + guards). Structure: per outer block (NB=64) inner ib=16 panel_factor x4 + bounded inner trailing + build_wide_T(NB) + ONE wide-K=NB outer trailing. Bit-exact-equiv to geqrf (max|dH|~1e-4 tf32x3). BUT geomean 7174us, ~2x SLOWER than 3627us parent: the inner-trailing updates are separate HBM kernel launches (8 blocks x 3 inner x 2 kernels = 48 extra launches for n=512), launch overhead + HBM round-trips on tiny work swamp the wide-K outer-trailing saving (8 vs 16 outer passes). Fix: fold inner trailing on-chip into panel_factor (one kernel/outer block emitting wide V+T) so only outer trailing hits HBM.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-1,2e0bc18a,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-1:13,1,18.3246,0.5073,kept,0.58
opt_0324,Fused T-formation (dlarft recurrence on-chip from resident V) and clean unit-trapezoidal V output into the panel kernel. Eliminated the form_T Python loop (~500 tiny gemv) and Vmask reconstruction+clone. All 22 tests pass. Geomean 8157us = 16.1x vs baseline. B=640 n=512 now 12.9k us (83.6x faster). Remaining laggards: n=2048 B=8 (115k us) and n=4096 B=2 (734k us) -- one-program-per-matrix panel has ~2-8 CTA occupancy and huge register tiles for large n.,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0,82903fd3,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-0:5,1,16.1159,3.9021,kept,0.58
opt_0325,"Batch-major blocked Householder QR (Triton): panel_factor + build_T + race-free 2-kernel BLAS-3 trailing update. Bit-exact vs geqrf, 22/22 tests pass incl all hard cases. Leaderboard ACCEPTED. geomean 12220us (10.8x over baseline). Bottleneck: B=640 n=512 at 8867us dominates; large-n (2048/4096) catastrophic due to serial panel factor.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-0,7f5cdc08,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-2-brief-0:3,1,10.7582,10.7582,kept,0.58
opt_0326,"qr_mega_la_tc: WMMA tf32x3 (3-pass error-corrected) TENSOR-CORE trailing for group B of the fused look-ahead kernel. Loop restructured (early panel writeback -> convert Pcur in place to clean reflector V for WMMA; W' negated so step-3 folds the subtract into the preloaded-Cs accumulator; chunks zero-padded to 16-col mult). NVRTC compiles <mma.h> via detected --include-path. VALIDATES PASS all 22 shapes incl every ill-cond -- tf32x3 holds FP32 tol. MEASURED STRUCTURAL NEGATIVE: TC cut n512 109k->54.8k (2x vs SIMT fused) but STILL 8.6x slower than batch-major _w2_qr (~6375us); n1024 167k vs ~5337us. geomean 15822us vs parent 3318. ROOT CAUSE: ~210KB smem forces 1 block/SM, so one-block-per-matrix gives each 512x512 matrix only ~6 trailing warps on a fraction of 1 SM -- far below batch-major which tiles trailing across all 148 SMs over the B=640 batch. Overlap is correct+accepted but cannot beat the parallelism deficit at large-batch n512/1024.",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-7,0dab5261,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-7:49,1,8.3090,1.0668,kept,0.58
opt_0327,"qr_mega skeleton: single-launch blocked compact-WY Householder megakernel for n=512/1024 (one block/matrix, all panels+WY trailing in ONE launch, matrix col-major in global scratch, panel+trailing chunk in smem; adapted from worker-1 qr_blocked_kernel as extern-C runtime NB/CT). VALIDATES PASS on all 22 test shapes incl every ill-cond case + invariance guards. FP32-SIMT trailing so SLOW: n512=69195us n1024=126102us, geomean 15950us vs parent 3318us. Correct skeleton for the fused warp-specialized look-ahead variant. NB/CT/TPB: n512=32/32/256 (141KB smem), n1024=16/32/256 (198KB smem).",autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-7,d3df4732,autocuda/optimize/2026-06-22-09-10-03-qr_v2/worker-0-brief-7:46,1,8.2422,0.2080,kept,0.58
