incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_0343,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7460, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0344,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0345,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The above exception was the direct cause of the following exception:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0346,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpum...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0347,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0348,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0349,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:15:30.092Z,critical,autocuda_exception,autocuda command raised an exception,"line 10406 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0350,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,line 10488 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py classification: low_confidence should_filter: False matched patterns (1): - [ low] HARDCODED_SHAPES...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0351,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0352,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0353,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0354,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0355,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0356,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): return _custom_eigh512(data) ^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7466, in _custom_eigh512 ) = _ext.refine_eigh512(data,...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0357,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): ^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7466, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_work...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0358,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7466, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0359,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0360,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The above exception was the direct cause of the following exception:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0361,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpum...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0362,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0363,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0364,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:19:59.085Z,critical,autocuda_exception,autocuda command raised an exception,"line 10488 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0365,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): ========= Host Frame: main [0x158cfab] in python ========= multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multipro...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0366,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): ========= multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (T...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0367,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0368,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0369,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0370,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): return _custom_eigh512(data) ^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7466, in _custom_eigh512 ) = _ext.refine_eigh512(data,...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0371,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): ^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7466, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_work...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0372,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7466, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0373,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction launch failed: unspecified launch failure """""" The above exception was t...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0374,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction launch failed: unspecified launch failure """""" The above exception was the direct cause of the following exception: Traceback (most recen...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0375,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): RuntimeError: n512 remaining compaction launch failed: unspecified launch failure """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktree...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0376,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0377,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0378,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:21:29.941Z,critical,autocuda_exception,autocuda command raised an exception,"line 10511 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0379,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,line 10562 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py classification: low_confidence should_filter: False matched patterns (1): - [ low] HARDCODED_SHAPES...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0380,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0381,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0382,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0383,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0384,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0385,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): return _custom_eigh512(data) ^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7465, in _custom_eigh512 ) = _ext.refine_eigh512(data,...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0386,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): ^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7465, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_work...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0387,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-82/problems/linalg/eigh_py/submission.py"", line 7465, in _custom_eigh512 ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
bug_0388,autocuda/optimize/2026-07-03-13-39-25/brief-82,optimize-tree,2026-07-05T22:24:16.804Z,critical,autocuda_exception,autocuda command raised an exception,"line 10562 (tool_result): ) = _ext.refine_eigh512(data, vectors, values, factor_workspace) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ RuntimeError: n512 remaining compaction synchronization failed: an illegal instruction was encountered """""" The...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T21-34-51-019f3434-9dbc-7053-81d6-afdf665c2903.jsonl
