optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0449,brief11 t3: revert k>448 to cuSOLVER; bank the clean k<=448 megakernel win,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,0d3cd7b5,,12,,,kept,100.00
opt_0450,brief11 t2: nested randomized-subspace inner solve for k>448 -- REGRESSION,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,065d451a,,12,,,kept,100.00
opt_0451,brief11 t1: bare megakernel inner solve for low-rank Rayleigh block (k<=448),autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,966fb4e5,,12,,,kept,100.00
opt_0452,brief7 t7: AVd (gate-residual reconstruction) on TF32 tensor cores,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,9949a990,,12,,,kept,100.00
opt_0453,brief7 t6: re-sweep k under cheap gate (dense1024 640->608) + nearrank1024 band,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,552f9055,,12,,,kept,100.00
opt_0454,brief7 t5: route reduced k-block eigh to megakernel -- MEASURED REGRESSION,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,b2c8a392,,12,,,kept,100.00
opt_0455,brief7 t4: cheap FP32 low-rank gate reusing A@V (kills ~9.6% FP64 overhead),autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,7e2beab7,,12,,,kept,100.00
opt_0456,brief7 t3: generalize low-rank routing to PR bands; add rankdef512 (k=384),autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,ce4c5eb9,,12,,,kept,100.00
opt_0457,brief7 t2: route dense1024 cond2 (PR~110 band) to low-rank k=640,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,e0fde89e,,12,,,kept,100.00
opt_0458,"brief7 t1: route dense512 cond2 (PR~55, erank~24) to low-rank k=352",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,5b632546,,12,,,kept,100.00
opt_0459,"brief3 trial7: raise medium-route cap 400->448. With the fast blocked-WY back-transform the kernel now WINS the whole SMEM-fit range at both batch sizes (b40 n=384 1.80x/n=416 1.83x/n=448 1.64x; b640 n=384 1.53x/n=416 1.77x/n=448 1.70x), so route all of (200,448] -- banks reseed robustness; residual gate falls any unresolved matrix. Geomean 45475us (== trial6 45489 within noise; no benchmark shape in 400-448). Validated 39/39 (7s, 0 fallback).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,9d38abc2,,12,,,kept,100.00
opt_0460,"brief3 trial6: tune blocked-WY panel NB=32->16. Swept 8/16/24/32: NB=16 fastest (smaller panel -> larger V column block cw fits SMEM, more GEMM parallelism; NB must be <=32 for the one-warp block-T build). Shape2 n=352: 13142->10840us (1.86x vs baseline 20111). Geomean 46132->45489us. Validated 39/39.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,8a1b527b,,12,,,kept,100.00
opt_0461,"brief3 trial5: BLOCKED COMPACT-WY back-transform via cooperative SMEM GEMMs. Replaces the per-column-serial sweep (only BV<<nt threads active) with panel-blocked WY: Q_blk -= Y(T(Y^T Q_blk)) as matrix products engaging ALL nt threads, ~n/NB barriers. V processed in column blocks in the free post-reduction SMEM region + panel Y(n*NB) + Gram->block-T(NB*NB, built by one warp via shfl) + Z/Z2 workspace. Panels in reverse order (verified composition). Fixed two bugs: __shfl_sync deadlock (only lane<a called it under full mask) + block-T strict-lower not zeroed before recursion (read stale Gram). Shape2 n=352: 15200->13142us (1.53x vs baseline 20111). Geomean 46669->46132us. n=256 1.12x, n=448 0.99x. Validated 39/39, 0 fallback.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,816e19a7,,12,,,kept,100.00
opt_0462,"brief3 trial4: SMEM-column-blocked BARRIER-FREE back-transform. Stage-split profiling showed the back-transform was 78% of the kernel at n=448 b640 (158ms!) / 72% at n=352 -- it applied each reflector to GLOBAL V with a __syncthreads per reflector (n barriers) + 2*n^3 global traffic. KEY: reflectors on one column are independent of other columns, so one thread owns a whole column across ALL reflectors -> NO inter-reflector barrier, V in fast SMEM. V doesn't fit SMEM at medium n, so process V in column-blocks (BV cols) in the post-reduction free SMEM A region; global V traffic 2*n^3 -> ~2*n^2*(n/BV). Shape2 n=352: 17509->15200us (now 1.32x vs cuSOLVER baseline 20111). Geomean 47392->46669us. n=448 0.91x->0.99x. Validated 39/39, 0 fallbacks. Route cap 400.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,c3c73d36,,12,,,kept,100.00
opt_0463,"brief3 trial3: medium-n megakernel NT=1024 (was 256). Diagnosed root cause of slow trial2: NT=768 silently produces GARBAGE (red[] tree reduction drops elements at non-power-of-2 thread counts) -> 100% cuSOLVER fallback. NT must be pow2; 1024 fastest+correct. ncu showed kernel was latency-bound (3.2% SM, 12.5% occ, barrier+SMEM-scoreboard stalls) -> more warps hide latency. Shape 2 (n=352 b40) 20111->17509us (1.15x). Geomean 48704->47392us. Validated 39/39. n=256 ~tie, n=448 ~0.91x (loses), so route stays (200,448] (only n=352 in benchmark).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,a3787afc,,12,,,kept,100.00
opt_0464,"brief3 trial1: medium-n fused megakernel (packed FP16 lower-tri A in SMEM + global eigenvector matrix) extends the n<=200 megakernel to n=256-448, breaking the 228KB SMEM cliff. Validated 39/39, n=352/448 residuals comfortable. But n=352 b40 27755us vs cuSOLVER 20111us (1.38x SLOWER): one-CTA-per-matrix SIMT reduction has only 40 CTAs on 148 SMs and O(n^3) serial-column work, not enough parallelism. Needs warp-specialization/tensor-core MMA (brief directive).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,0a4a39c4,,12,,,kept,100.00
opt_0465,"worker1 CANONICAL three-win stack (authoritative, run's best ~47850us): n=176 megakernel (2.30x) + clustered512 two-level w/ W2's eigenvalues-by-block + fused-projectors delta (8d9847359, 2.43x) + lapack_geom low-rank k=384 (W0 d3959aa98, 1.748x) + cuSOLVER floor.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,d6553505,,12,,,kept,100.00
opt_0466,"worker1 CANONICAL sync to W2 057b59c53 (authoritative): megakernel (n<=200, 2.30x) + IMPROVED clustered512 two-level solve (CholeskyQR1 + one FP64 Newton-Schulz step replacing the 2nd CholeskyQR, 2.2x) + >=50% fraction-gate on the 2-level path (mixed batches ~6.7% 2-level -> stay cuSOLVER, no regression) + cheap matvec-probe detector + cuSOLVER floor. The orthogonality+eigen-residual+nonfinite gate is present on BOTH the megakernel and two-level paths (orth>75*n*eps | eigr/||A||1>150*n*eps), superseding my looser 0.85*100*n*eps gate -- catches the ~111/640 borderline clustered matrices (orth 0.0063 vs gate 0.0061) via per-matrix cuSOLVER fallback. Validated 39/39 PASS. Benchmark UNCONTENDED (GPU idle-verified): 49934/49896/49937us, median ~49920 == coordinator's 49906 (the earlier 53-56k reads were peer GPU contention, not a regression). Beats last-submitted 52382 by 4.7%; within 0.7% of real leaderboard standing 49576. This is the single source of truth going forward.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,6fb5fa90,,12,,,kept,100.00
opt_0467,"worker1 CANONICAL: stack W2 n<=200 FP16 megakernel (03f3a1d0f, 2.30x) + W0 clustered512 two-level eigensolver (fa6197814, 1.90x) on the integration superset. Two per-shape wins routed: n<=200 -> fused FP16-SMEM megakernel; 2-level (clustered, runtime ||A^2-cI||/||A^2|| < 0.01 detector + per-matrix split) -> _two_level_eigh (spectral projectors via reorth subspace iteration + joint CholeskyQR). cuSOLVER floor on all other shapes (compute-bound, proven optimal). CRITICAL FIX: added orthogonality gate to the 2-level fallback - single-level/degenerate inputs (lapack_identity/zero: A^2=cI but ONE level) pass the 2-level detector but break the +/-s projector; the eigen-only fallback missed them (any vectors diagonalize cI) -> now orth-gated to cuSOLVER. Validated 39/39; stable geomean 51832/51896/51808us (median ~51850 < banked bar 53681 < baseline 56238). Wins are deterministic (2 improved shapes, 11 others identical cuSOLVER -> geomean ratio 0.898 thermal-independent).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,fde68d74,,12,,,kept,100.00
opt_0468,"worker1: integration-prep - 2-level (clustered) structure detector + _structured_2level_path routing wrapper, on the banked-best base (W2 231210e2b: n<=176 fused megakernel + my router/FP32-NS/skip-NS). Runtime per-matrix detector _two_level_frac = ||A^2-cI||_F/||A^2||_F (c=mean diag A^2): clustered 0.0002, all others 0.67-0.97 -> clean separation, leaderboard-reseed-safe. Per-matrix split: mixed batch sends only the 2-level matrices to _structured_2level_path, rest to cuSOLVER (no regression; mixed n512 routes 37/640 correctly). _structured_2level_path is a cuSOLVER stub gated by _STRUCT_2LEVEL_ENABLED=False. Validated 39/39, geomean 53734 (= banked best, wrapper adds no overhead). Instant to wire W0's clustered eigensolver: point _structured_2level_path at it + flip the flag.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,d8d499b9,,12,,,kept,100.00
opt_0469,"worker1: runtime-gated skip-NS in tridiag_eigh. Raw twisted-factorization V is orthonormal to ~2e-3 << gate (100*n*eps) on well-separated tridiagonals, so skip the FP32 Newton-Schulz there; only matrices whose raw ||V^T V-I|| exceeds 15*n*eps (clusters, where twisted collapses) get NS, then residual-gated cuSOLVER fallback. RUNTIME orthogonality check (not shape/seed gated) so a reseeded clustered draw still triggers NS/fallback. Reusable solve speedup for any combine feeding tridiag_eigh. Standalone verified: well-sep n2048 orth 3.5e-4 eigres 3.4e-6; clustered n512 orth 1.1e-6.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,a638e4a8,,12,,,kept,100.00
opt_0470,"worker1 brief4 iter4: router upgraded to independent per-shape-class dispatch with a cheap spectral-concentration PROBE + two plug points, ready for active wiring of partner wins. _SMALL_JACOBI_N (W0 fused-Jacobi, n in {32,176,352}) and _LOWRANK_N + _stable_rank_frac probe (W2 low-rank, structured rankdef/clustered/nearrank, with per-matrix split for mixed batches). Removed dead one-stage reduction (_householder_tridiag/_compact_wy_tfactor/_eigh_custom - measured-dead). Kept tridiag_eigh (FP32-NS-fixed solve back-end) + bisect/twisted kernels. All 13 classes route to cuSOLVER today = baseline floor (39/39 pass, geomean 56034). Wire a winning class by listing its n + pointing the plug at the kernel.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,732434d4,,12,,,kept,100.00
opt_0471,"worker1 brief4 iter3: RUN-CRITICAL wrapper fix - force FP32 in _orthonormalize. TF32 Newton-Schulz plateaus at ~1e-2 orthogonality (TF32 ~5e-4/op error x n cols) and NEVER reaches the ~6e-3 orth gate -> forced a slow cuSOLVER fallback on EVERY dense matrix. FP32 NS reaches ~1e-6 in 4 iters. Result: tridiag_eigh on dense shapes drops from ~220-407ms (fallback-dominated) to 30-49ms with 0 fallback and tight V (orth ~1e-6): n512 B640 49ms, n1024 B60 30ms, n2048 B8 48ms. All 39 tests pass. This is the solve back-end W2/W0 feed - their combine solve cost was dominated by this wrapper bug, not the bisect/twisted kernels (~6ms). Router unchanged (= baseline floor).",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,b0392a15,,12,,,kept,100.00
opt_0472,"worker1 brief4 iter2: refine router to independent PER-SHAPE-CLASS dispatch (_route_to_custom over (n,batch) + _CUSTOM_CLASSES table) and a clean _custom_path(A)->(Q,L) PLUG POINT, ready to wire a winning chase-free custom path per shape the instant one beats cuSOLVER. _CUSTOM_CLASSES empty -> all cuSOLVER == baseline floor (no regression), verified. Each winning shape can be added independently and re-banked.",autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,9e66460b,,12,,,kept,100.00
opt_0473,worker1 brief4 iter1: HYBRID ROUTER framework (submittable submission.py). Per-shape structural dispatch to the fastest VALIDATED path with cuSOLVER as the safety floor (never regresses below baseline). Custom batched pipeline (one-stage Householder reduction + batched bisect+twisted solve + GEMM back-transform) is wired and validated but gated off (_CUSTOM_MIN_N=inf) because MEASURED per-shape it is currently SLOWER than cuSOLVER on every benchmark shape (n=512 custom 356us vs cuSOLVER 171us; n=2048 1114 vs 187; n=176 99 vs 6). So the router dispatches everything to cuSOLVER -> geomean 56233us == baseline (the floor). All 39 tests pass. Ready to bank wins: lowering _CUSTOM_MIN_N (or wiring a faster reduction/Chebyshev path) flips winning shapes onto the custom path the moment one beats baseline.,autocuda/optimize/2026-07-03-05-14-36/brief-0;autocuda/optimize/2026-07-03-05-14-36/brief-1;autocuda/optimize/2026-07-03-05-14-36/brief-10;autocuda/optimize/2026-07-03-05-14-36/brief-11;autocuda/optimize/2026-07-03-05-14-36/brief-2;autocuda/optimize/2026-07-03-05-14-36/brief-3;autocuda/optimize/2026-07-03-05-14-36/brief-4;autocuda/optimize/2026-07-03-05-14-36/brief-5;autocuda/optimize/2026-07-03-05-14-36/brief-6;autocuda/optimize/2026-07-03-05-14-36/brief-7;autocuda/optimize/2026-07-03-05-14-36/brief-8;autocuda/optimize/2026-07-03-05-14-36/brief-9,b4663c5b,,12,,,kept,100.00
