optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0147,"Compute one H^T R SM100 rank-k into the dead FP32 panel buffer and fold it symmetrically in shared memory instead of launching both cross products. Validation passed; target cells n32=16.427 us, n64=21.235 us, n128=63.385 us; full-grid metric 794.835 us. The beta-zero output plus transposed shared fold cost 5.827 us versus direct two-cross accumulation.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0,1e279bc98e2a919eb3b737d8d21fffff1d216194,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0:8,1,0.9449,0.9239,kept,7.14
opt_0148,Collapse each resident n64 matrix to one warp with two rows per lane and warp-local shared synchronization. Validation passed; n64 measured 73.497 us and full-grid metric 797.285 us.,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0,2ad33f73922f1ee0858ea7c0ddf923bbdad35955,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-0:2,1,0.9420,0.9752,kept,7.14
opt_0149,"Measured the extension's direct cusolverDnSpotrfBatched path with a cached output, pointer table, info tensor, and BF16x9 FP32-emulation math mode. Full validation and all cells passed. It improved over generic torch.linalg but still measured batch60/n1024 at 2592.938 us and global geomean 797.699 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,bbd8daf4dcaac5cce10d967e2a43ac643cc9f8c8,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:8,1,0.9415,0.9922,kept,7.14
opt_0150,"Restored compensated TF32 WMMA for all small shapes and applied templated launch bounds targeting 3 resident 256-thread CTAs for n=32/64 and 2 resident 512-thread CTAs for n=128. Validation/fresh-input guard passed. Register constraint worsened n=32 to 32.748 us, n=64 was 36.879, n=128 55.707; noisy full grid 833.807 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4ed8dea6d73c7231989cf28791ec9c7fe71f2b63,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:6,1,0.9378,1.0091,kept,7.14
opt_0151,"Compiled batch-4-specific CuTe rank-k stages, keyed the 1024 factor launcher by batch, resized its workspaces across b4/b60, and routed b4/n1024 through the specialized 256-panel DAG. The b4/n1024 mean rose from 684.525 to 3372.539 us; full-grid geomean was 834.002 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2,7446f0fb454b13e27a935ae1c5059396c44038bd,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-2:3,1,0.9375,0.9196,kept,7.14
opt_0152,"Restored gathered n1024 factor and routed batch640 n512 through the generic cuSOLVER batched library dispatch instead of one-CTA MathDx matrices; full-grid 836.976 us, n512 batch640 3011.866 us versus approximately 970-1044 us custom.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1,4f2ebeb0142099b7c70996ffe177a52a7bf1d1a5,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1:9,1,0.9342,0.9091,kept,7.14
opt_0153,"Removed TF32 high-product and residual pass for n=32/64, using a single exact FP32 blocked rank-k update; n=128 retained compensated WMMA. Validation/fresh-input guard passed. Small shapes measured 36.613/60.741/54.756 us; full grid 841.389 us. A second hosted index-0 request was denied due run-wide slot allocation; no hosted request sent.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ddf8a3f8f6e2a8bb6846a040e35a1d5ed4a95d81,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:5,1,0.9293,1.0894,kept,7.14
opt_0154,"One 144-CTA persistent DAG per n2048 outer panel: eight factor coordinators, four panel workers and thirteen update workers per sample, fenced monotonic dependency counters, and fused first outer-panel copy. Restored n512/n1024 to 960b2a1 state. Full-grid 841.479 us; n2048 batch8 1948.198 us versus 1783.667 us at 960b2a1; n256 also had one 68.98 ms spike.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1,33c0d6a3b6133f8980bdcef994835e1f888f3e16,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-1:10,1,0.9292,0.9946,kept,7.14
opt_0155,"Retried unchanged right-looking 64-tile factor/panel/update epochs after the Modal infrastructure timeout. Full validation and all benchmark cells passed. Materializing every triangular 64x64 Schur tile exposed 40,800 update CTAs per replay and measured batch60/n1024 at 3012.212 us, global geomean 810.135 us.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3,25c56e8fd023bfe2bd6f5e5e7b2201d5d9fdc675,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-3:6,1,0.9271,0.9619,kept,7.14
opt_0156,"Unified persistent 16x16 blocked POTRF superkernel for n=32/64/128; packed 4/2/1 matrices per 512-thread CTA, compensated TF32 WMMA rank-k updates, vectorized triangular I/O, static persistent matrix queue. Validation and fresh-input guard passed; small-shape times 40.886/47.454/58.658 us; full-grid geomean regressed from 781.913 to 854.755 us.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,09da8aede99f8dd194381c20f81976e9429698de,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:0,1,0.9148,0.9148,kept,7.14
opt_0157,"Replaced only the direct large path's custom triangular CuTe rank-k update with cublasSsyrk under TF32 tensor-op math, leaving the grouped path untouched. Fresh validation/guard and all cells passed, but cuBLAS SYRK did not dispatch an efficient tensor-core triangular kernel: metric 896.597400 us and n=8192/16384/32768 6591.492/30132.181/191182.643 us versus 4756.365/13169.851/47400.068 for the custom triangular update.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3,53d0d07c9806406614d6d1a9199cae159a27f561,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-3:12,1,0.8721,0.8527,kept,7.14
opt_0158,"Replaced N=256 with two native 128x128 SM100 MathDx supernodes across factor, panel, and rank-k/factor epochs. Full validation passed at 865.835 us, but the N=256 cell regressed from about 74 us to 1093.079 us because 64 very large-collective CTAs underutilized the device.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-1,f6ba2cf45dd1562b08276e8f6231235c0f0a51a8,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-1:12,1,0.8674,0.8145,kept,7.14
opt_0159,"Collapsed the recursive root into one cuSOLVER POTRF base using FP32-emulated-BF16x9 math, eliminating all panel/inverse/half/update workspaces and launches. Full correctness passed, but target means were n8192=6069.876 us, n16384=32922.137 us, n32768=136117.783 us, confirming a large full POTRF is far slower than panelized tcgen05 updates.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,75be8e37d56dbb94379efa455e859766e3f9d5bc,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:3,1,0.8567,0.8775,kept,7.14
opt_0160,"For n=32/64, kept one TF32 WMMA high-product update and replaced the second compensated MMA with per-element FP32 quantization-residual repair; n=128 unchanged. Validation/fresh-input guard passed with scaled residuals 0.025/0.016, but small-shape latency regressed to 40.301/73.082/54.796 us and full grid to 916.598 us. Hosted profile at fifth-trial cadence was requested and denied because all three rolling-hour slots were allocated; no hosted request was sent.",autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,64670edd78103a3d2fbe42b534d50159a3f889f8,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0:4,1,0.8531,0.8729,kept,7.14
opt_0161,"Replaced library TRSM leaves with one persistent CTA per 64 panel rows: each CTA traverses all 64 factor tiles, uses MathDx FP16/FP32 block updates and device triangular solves, and stores directly to the lower panel on the current stream. Full correctness passed. Target means n8192=11812.015 us, n16384=39679.104 us, n32768=139960.620 us; 2016 small MathDx updates and repeated factor traffic per CTA overwhelm the added parallelism.",autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4,d3f3cb4f43f5eb3edf37b3d272ab16278194a8bb,autocuda/optimize/2026-07-21-04-34-16-cholesky-unmerged/brief-4:7,1,0.7910,0.7987,kept,7.14
opt_0162,Remove zero-beta solve input,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6d5995fe722665c88016535042942d72664144db,,1,,,kept,7.14
opt_0163,Retain direct solves for 4096-row tails,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,01366b200a486990c6990a223f26d91357bb8758,,1,,,kept,7.14
opt_0164,Use direct TRSM for narrow tail panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3b1c528bbc30d9068e0bae0714246e97b1091048,,1,,,kept,7.14
opt_0165,Select inverse WGMMA for larger panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c651e5807dedd7a294e547ff695542c3b740e1dc,,1,,,kept,7.14
opt_0166,Solve large panels with inverse WGMMA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1727c3b6a333c48c9e7600e7330e776a17446cf7,,1,,,kept,7.14
opt_0167,Restore wide left-looking WGMMA tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,d2c6c6497434721f241d087d2c35dcea8ee06bd3,,1,,,kept,7.14
opt_0168,Test narrow left-looking WGMMA tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,2c567ee72bce95ee8c8353777f9a8bd3f640f6d6,,1,,,kept,7.14
opt_0169,Seed only the first left-looking panel,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,240c5863df918d9b8d7e1379fb2fa012a7283580,,1,,,kept,7.14
opt_0170,Run left-looking panels with cluster WGMMA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,313f8b2ddcf830529a5740cf20c7418172503849,,1,,,kept,7.14
opt_0171,Use left-looking Cholesky supernodes,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3592b80cf1a6371c0b2ba7dea72c78e98561a9fb,,1,,,kept,7.14
opt_0172,Group four padded n64 factors per CTA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,9eb5fd3c38b05df81e2b2c7ba151b13c4ab339f8,,1,,,kept,7.14
opt_0173,Vectorize triangular n64 staging,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,39aa773e49722e4cc6900f034f9c493d59f51489,,1,,,kept,7.14
opt_0174,Pack four n64 factors per CTA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,995442b0047631f8a5d1466464c811f7ea57b290,,1,,,kept,7.14
opt_0175,Vectorize triangular n32 staging,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,26d95f1f7a926530980dcf44cf0f40fddd512554,,1,,,kept,7.14
opt_0176,Retain n32 occupancy in persistent grid,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1e7d0555130f057ac460fc0fbfec442c40ae5a5a,,1,,,kept,7.14
opt_0177,Vectorize persistent n32 Cholesky grid,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,a0a836312b4689e3133d015b7b8211a8292fa86d,,1,,,kept,7.14
opt_0178,Fix vector panel conversion ABI,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,99366726a12118bec4fc637d7892c22ab71e4562,,1,,,kept,7.14
opt_0179,Vectorize batch1024 panel conversion,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,a5f508b55d7798d7c16dd08351a23e94421a409d,,1,,,kept,7.14
opt_0180,Restore scalar batch1024 factor loads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,30848ac1d04b6fb935afcfc0620b84da9ae11aa1,,1,,,kept,7.14
opt_0181,Fuse batch1024 factor sidecar stores,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,39b7133d54158f6ba82d7664ffa525e33f4f16ce,,1,,,kept,7.14
opt_0182,Vectorize batch1024 factor packing,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,41c6a33313ec2dc29d4402ef9d4158a4f4bdd033,,1,,,kept,7.14
opt_0183,Pack only batch1024 update factors,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,99d970314b97dfac70bbc784e675357bf4078c14,,1,,,kept,7.14
opt_0184,Preconvert batch1024 factors for async updates,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1467d1776ff17f31809094a36e3790586298dddc,,1,,,kept,7.14
opt_0185,Pair n2048 update halves per CTA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,16908dc0619d270b9c086d44d2a486f19384b6f4,,1,,,kept,7.14
opt_0186,Fuse n2048 panel stores and cleanup,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,222401224c0fb82617e28ac7d005119896a5a804,,1,,,kept,7.14
opt_0187,Vectorize batch1024 solve factor loads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,8c69b5528e517d82e739b6690442ec9aad221731,,1,,,kept,7.14
opt_0188,Restore batch1024 async load ABI,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ca6a2cc638a01911f458dcb4f7717506ca614408,,1,,,kept,7.14
opt_0189,Combine split n1024 and vector n2048 paths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e2a1c21f6f2c8d3cc164ed8a4d0793c448ea99ba,,1,,,kept,7.14
opt_0190,Vectorize n2048 diagonal loads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,94f636a16ec93fe54031ef953ef9df35bb6b95cb,,1,,,kept,7.14
opt_0191,Vectorize n2048 panel drains,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f15c413ee24c53172c15ee927006c563f7ee58ae,,1,,,kept,7.14
opt_0192,Fix vector n2048 factor drain ABI,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c0f4ac391b9c3e7ff2f07ce824d2106f0ef50811,,1,,,kept,7.14
opt_0193,Vectorize n2048 factor drains,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3c73a8d49037904d89c96ad04ba92ad936ab609e,,1,,,kept,7.14
opt_0194,Vectorize fused n2048 cleanup stores,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bbe1a427eacfcd8902bbdf65e4190335265ccd13,,1,,,kept,7.14
opt_0195,Fuse n2048 lower cleanup into graph stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0dd085282a267ad623c331ee8a80b9e0c7dadd33,,1,,,kept,7.14
opt_0196,Specialize batch1024 graph update depths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,b68c3ddd53c28e45f0622bc1986f9687bd265d89,,1,,,kept,7.14
opt_0197,Capture batch1024 input copy in panel graph,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4e0133879d6558b5dbea1850fe5073ff43ed7e6e,,1,,,kept,7.14
opt_0198,Split batch1024 panel work into graph nodes,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4c50ac674dd9898024180d18baac5aaa7a1fbae1,,1,,,kept,7.14
opt_0199,Increase n2048 cleanup wave exposure,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,000651cf03679fef8f7f70f00859f072898247a9,,1,,,kept,7.14
opt_0200,Expose more n2048 cleanup blocks,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5d421e3c73caed21dcd4ccad0a1a754f59845e78,,1,,,kept,7.14
opt_0201,Combine n256 n1024 and direct n2048 paths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,84a39e56f65341d1934819a7f0ba9e16e7678798,,1,,,kept,7.14
opt_0202,Combine graph n256 with pipelined n1024,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f9085ac5c3a277f87fc5baa00c9decdd31308887,,1,,,kept,7.14
opt_0203,Fold initial factor into graph solves,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ca5edb0ed732d4a83bd30280b1c8c6993bef7818,,1,,,kept,7.14
opt_0204,Prefetch final accumulator during panel drain,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1d28e315916043ab74d7c5e0a9909613845ee92d,,1,,,kept,7.14
opt_0205,Fuse final panel store and half conversion,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,99c3ededac07c9a3190d9c51464387998aa283b1,,1,,,kept,7.14
opt_0206,Vectorize D256 graph output stores,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ff5a8b3cdb9c05c2d759400587853d8cdc540f3e,,1,,,kept,7.14
opt_0207,Use LD72 shared operands for graph updates,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,2503506c32b1bfd4a8affc5ddadf3cf0fd6cb974,,1,,,kept,7.14
opt_0208,Use compact FP16 shared tiles for updates,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,03f2d12434d224f4bfc58b02565360a237392bee,,1,,,kept,7.14
opt_0209,Co-issue graph update tile transfers,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3e236f352b76234c5f7d7fcb62200464083e157a,,1,,,kept,7.14
opt_0210,Compact graph sidecar to live panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,55ecc7289f1c464a26630a748b14827b7917e1ba,,1,,,kept,7.14
opt_0211,Pack graph FP16 sidecar tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c0a2d2ff75a651f3b366b08831aa2733c0e1ed27,,1,,,kept,7.14
opt_0212,Use the FP16 Numba view for graph sidecars,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3a4a5147cbcf4c12290fdd530aba7660cddc3ee8,,1,,,kept,7.14
opt_0213,Stage solved panels in an FP16 graph sidecar,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,242ea98f06cd4c97b7c36c8da9f9acc0d966e27c,,1,,,kept,7.14
opt_0214,Pack fused-final panel conversion,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5395a4600cba76faaedb8df3ca0cce1b21c033a0,,1,,,kept,7.14
opt_0215,Vectorize graph update half conversion loads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f9a23803f7ae0ddb84a593e04e9a0ea7774c3253,,1,,,kept,7.14
opt_0216,Use async loads for graph update accumulators,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,d6762e56144be42eb0f60cdf5bcc7dc7b016a713,,1,,,kept,7.14
opt_0217,Use async FP32 graph-stage tile loads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,2f94e5ff83fd10248cef377146aaa9092110b4b7,,1,,,kept,7.14
opt_0218,Specialize n256 solve graph stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,676243588b91df9852b8b068ba6902f2daa3174e,,1,,,kept,7.14
opt_0219,Fuse final n256 solve and factor,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ffd7794840725664141aa59443372d5ab1921150,,1,,,kept,7.14
opt_0220,Specialize initial n256 update wave,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,064ff186d66a5831c88d392743aebfaec1fc322d,,1,,,kept,7.14
opt_0221,Specialize middle n256 update wave,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,a6274f53549b162505c370132f59132c97d55ef2,,1,,,kept,7.14
opt_0222,Specialize final n256 update factor,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,d6e0a3cc0bc30242d073b37b662efaef9fd58e7e,,1,,,kept,7.14
opt_0223,Reuse diagonal n256 update operands,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,dbaef72ed66b792c191b69dd0a45d6fd3ed13c19,,1,,,kept,7.14
opt_0224,Interleave n256 graph solves by matrix,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,90c54d402e4561308c53751157eecd95bb6de39b,,1,,,kept,7.14
opt_0225,Interleave n256 graph updates by matrix,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,8b540ba952e20bf2e43cc412b80c6436ca0080f0,,1,,,kept,7.14
opt_0226,Split n256 solves into half panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0d8c3660a86f3f8aa7cdcb972ed2fe28e516a85e,,1,,,kept,7.14
opt_0227,Read n256 stage zero directly,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6080f5d26352a496b63163ba6455f17e43dd8660,,1,,,kept,7.14
opt_0228,Fold n256 factors into update waves,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,9834d0859cb5112102d00532cfea1ec5bde45f14,,1,,,kept,7.14
opt_0229,Split n256 Cholesky into graph stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,19e0807539c4ac3120698cef2da0b25412989499,,1,,,kept,7.14
opt_0230,Async-load large factor copies,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1a1ae967047cfe6e0bebef7a0735931e6bfac14e,,1,,,kept,7.14
opt_0231,Remove large copy mapping barrier,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,696d903fff423d9f133b1f16a7f32483cd57300a,,1,,,kept,7.14
opt_0232,Combine direct large panel stack,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,a9b5951939e903b715973597e66f2bdc0fe22de8,,1,,,kept,7.14
opt_0233,Select 256-thread n4096 split roles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,26e6471dbfc8fb929dd8c058cdc4d585bbc1de9e,,1,,,kept,7.14
opt_0234,Test 128-thread n4096 factor stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,72092a3edc97afca8a9faac6ab070fe8bcafafea,,1,,,kept,7.14
opt_0235,Split n4096 factor and solve block widths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3dc123c75f08a6faded2e803168332e6bd6a57cf,,1,,,kept,7.14
opt_0236,Prefer shared carveout for n4096 stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,62bdd42fd43b0f708b6eb564eebf0aed84cac113,,1,,,kept,7.14
opt_0237,Test compact n4096 half operands,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,047cc17f53bcdedc876aaf65e71a3ec75974d524,,1,,,kept,7.14
opt_0238,Test n4096 FP32 leading dimension 80,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6e0f567733ce8b5ff97272f6a3755a54292d04b4,,1,,,kept,7.14
opt_0239,Test n4096 FP32 leading dimension 76,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,88b80dda0f5e38c8030f18205746fdf1383e5f6c,,1,,,kept,7.14
opt_0240,Widen n4096 FP32 bank skew,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e0541714dd6af506085a6d91645dc2d61c2eea69,,1,,,kept,7.14
opt_0241,Test 512-thread n4096 stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,dae462489079af8b81ccd123119677501910a4d2,,1,,,kept,7.14
opt_0242,Double n4096 factor solve threads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,76d8f735c47bf32e42edc0c0b63e6674bbb4ed94,,1,,,kept,7.14
opt_0243,Try persistent zeroed n4096 outputs,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,a98ba3faf58fe24cce62a9cd023fb78def5e79b1,,1,,,kept,7.14
opt_0244,Narrow n4096 half padding,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ce6037b651d4fbfcc21bf9547925b08087004d9a,,1,,,kept,7.14
opt_0245,Pad n4096 MathDx operands,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bcb31545034797e156cc7013f0bcbb8a0d2d6e94,,1,,,kept,7.14
opt_0246,Isolate compact n4096 MathDx operators,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,86e6a168d2f1e9934542d56190165e624bf519e0,,1,,,kept,7.14
opt_0247,Integrate four-panel n4096 graph wavefront,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,24cee15466e638ee4bc4048a45533ff82ff3bcc6,,1,,,kept,7.14
opt_0248,Combine profiled stack with blocked n1024 solve,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ab51eb653751a95679b417d7caf52eb40f5d6ecf,,1,,,kept,7.14
opt_0249,Alias n2048 update operands into panel storage,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,efc046578218f20fe6da9001f6e1dfc499fafddc,,1,,,kept,7.14
opt_0250,Combine compact stack with rotated n2048 wavefront,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ca15cb4a9c74cacbcffeeb915d67d36a1db0d74d,,1,,,kept,7.14
opt_0251,Combine compact n512 bulk path with profiled stack,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,913a3f334c4b2580a93bdb09c4df4e789caa9a07,,1,,,kept,7.14
opt_0252,Test batch1024 half leading dimension 80,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0345b5df4723e7cb4edd13be544e290cd38cd1e3,,1,,,kept,7.14
opt_0253,Test batch1024 FP32 leading dimension 72,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,42f1c1513bb386eb3aa1a1bb3afcb23e58af5de8,,1,,,kept,7.14
opt_0254,Narrow batch1024 diagonal publication barrier,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,28a36b9af20cb4fb18e9f8de5a0c8d99f5f28a81,,1,,,kept,7.14
opt_0255,Use epoch tokens for batch1024 panel completion,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4ff7d03d6d9983da6479393b70730929c56bcf93,,1,,,kept,7.14
opt_0256,Pad batch1024 FP32 factor operands,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4fc76714da03611278a7996566b4787efb6031f1,,1,,,kept,7.14
opt_0257,Pad batch1024 half rank-k operands,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,faa4ad3ec624909ef52556856212ca8bd345ba19,,1,,,kept,7.14
opt_0258,Remove redundant batch1024 completion barrier,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6c6168b2077f3b27fa2c36fe298b9ae5976ef44b,,1,,,kept,7.14
opt_0259,Try 256-thread batch1024 factor blocks,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,623ee8a8668e48085c484487bb6e28a196d83283,,1,,,kept,7.14
opt_0260,Combine hosted-profiled batch1024 MathDx path,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4ceed40084cf3fc2a48a7df144a5a4851778cd64,,1,,,kept,7.14
opt_0261,Combine arithmetic n512 slots with tile scaling,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,01e2d6e0053d9f6f54869ac3b02ccd3bb850cd2a,,1,,,kept,7.14
opt_0262,Collapse compact n512 sidecar tile scaling,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,fafca5f02a6318c3fdf2ed563fd11b5ff13f6548,,1,,,kept,7.14
